Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-09-16,"I remember when they sold part of the telematics business.  Now, $52M in cash for the rest of the telematics business.  Will INSG retire more debt?  Is this what it takes to remove the going concern notice?  I guess time will tell, but I like that they&#39;re making some decisive moves here.",Neutral,0,0.945641279220581,Main
Yahoo,2024-09-16,More good news to help with debt and capital restructure,Positive,1,1.0,Main
Yahoo,2024-09-16,"Tx ranked no.1, nuff said.  INSG needs to pull out of the mire before it can&#39;t.",Neutral,0,0.9999164342880249,Main
Yahoo,2024-09-16,"A little late afternoon sizzlin&#39; going on over here with Old NYSE, The Grand Old Parr from the NOK board.  Dijon Mustard Ribeyes.  I like the rumors over at NOK.  Things are in play and big changes are afoot.  I used to like the drillers. Me, Rc Darcy and the Foolish Duck.  RIG and DO.  That&#39;s what we were into.  Not sure what happened to those guys. I&#39;m trying to get ABU from the NOK board to contribute to the INFN board as NOK bought them out. I have instructed the board there to cease making comments less they purchase NOK shares specifically for themselves.  That&#39;s essentially a NOK board now but I have received push back there.  I&#39;m Old NYSE there too but I have referenced me being know as &#34;the sizzler&#34; here.  No one seems to care about that or even INSG itself.",Neutral,0,0.998198926448822,Main
Yahoo,2024-09-16,Did this last week and I’ll do it again. What are y’all’s predictions for end of day price on Friday?? Drop them below.,Neutral,0,0.995832622051239,Main
Yahoo,2024-09-15,see if a solid $17 holds for a few weeks and then if a $4 is dealt and we have a solid $21......I like it...$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$,Positive,1,0.9999990463256836,Main
Yahoo,2024-09-13,chart continues to look constuctive.  Putting in a harami here which is healthy consolidation.,Positive,1,0.8498008847236633,Main
Yahoo,2024-09-13,"INSG &gt;&gt;&gt; August short interest rose to the highest level in over a year (why anybody would continue to short a penny stock is hard to understand but that&#39;s another story). Now with the recent debt news, some shorts were scared into covering hence the 2-day spike. My guess is the stock will now drift lower and sub-$15 will represent another trading opportunity. IMO",Positive,1,0.9999699592590332,Main
Yahoo,2024-09-13,"weak hands again hopefully they don&#39;t come back 
but it will close higher",Negative,-1,0.9994423985481262,Main
Yahoo,2024-09-13,Well it does look good for Inseego.,Positive,1,0.9999982118606567,Main
Yahoo,2024-09-13,Analysts don’t like PLUG. I do. Hydrogen is the future. I’m good ol’ NYSE. The Grand Old Parr from the NOK board. The “sizzler” here.,Neutral,0,0.9726601243019104,Main
Yahoo,2024-09-13,"I hope many here has benefited and already made at least 100% since they bought. We talked about it when this was in the single digits and I hope you’ve taken advantage of if a guaranteed 100% return at least. This stock is still 92% down from its highs, but profitable and growing and very much able to pay its debt.Imagine of the biggest beneficiaries of this run and their options to buy at $12.12, Brace, Lewis and the convertible debt holders.",Positive,1,1.0,Main
Yahoo,2024-09-12,"2 big things at least will happen that will make a huge pop, that is sure to come, 100% guaranteed .1) Removal of Going Concern2) Analysts upgrade",Positive,1,0.9860954880714417,Main
Yahoo,2024-09-12,"INSG &gt;&gt;&gt; Why do the pumpers still think I&#39;m bearish? How quickly some forget that I tripled the $9 Aug calls and bought shares @ $8.05 and sold @ $13.07, all over a span of 2 weeks!! I will NEVER invest in this stock but will trade as opportunity arises. GLTA",Neutral,0,0.9977557063102722,Main
Yahoo,2024-09-12,"IN-SEE-YOUR-MONEY-GO-TO-THE-MOON! 🚀🚀🚀 Doing a play on words from what OilMan used to post (IN-SEE-Your-Money-GO). We don&#39;t hear from him on a daily basis, cause he finally accepted he was wrong on his play. He was so sure that this company would bankrupt that he never took a position in this company when it was trading less than $4, infact he also mocked me and others who took positions and shared our opinions on why this company will turn around!Anyway, I am happy for all the investors, who rode this with me patiently. Like I said earlier, I am not planning to sell any till we reach my first target of $20 (Just $2 away now).  I thought we would get there by end of year, but looks like Xmas came early!!",Positive,1,0.9242078065872192,Main
Yahoo,2024-09-12,What happened to that Oil dude who was constantly posting negative comments about Inseego? Is he institutionalized now?,Negative,-1,0.9999946355819702,Main
Yahoo,2024-09-12,"great volume .    where is smoke, there may be fire.",Neutral,0,0.8616191148757935,Main
Yahoo,2024-09-12,possibly Inseego involvement in the T-Mobile &amp; Starlink satellite internet ?,Neutral,0,0.9993556141853333,Main
Yahoo,2024-09-12,"There is some overhead at $21 but those shares traded starting about two years ago and more.  Some of those shares may have already traded so the overhead may have a dampened effect, that is, not as strong as portrayed.",Negative,-1,0.9900132417678833,Main
Yahoo,2024-09-12,"Generating more cash flow with the improved liquidity. What does this mean? Chances are revenues keeps growing, and the more the debt is getting paid, the guarantee of removal of Going  Concern is coming soon.",Positive,1,0.9999997615814209,Main
Yahoo,2024-09-12,"a stat that impresses me is the the price/sales if .99with growing revenues and BK off the table,,,, impressive debt improvement etc this could trade at a multiple to sales",Positive,1,0.9994944334030151,Main
Yahoo,2024-09-12,heck of a move.    Could it be more than a momentum move??    anything really cooking??   stay tuned.,Neutral,0,0.9924903512001038,Main
Yahoo,2024-09-12,solid primary trend line in tact with support at 15.     Have to expect some trading swings here but it sure behaves well.,Positive,1,0.9999904632568359,Main
Yahoo,2024-09-12,"New 52 week high, getting closer to $20’s, lol",Neutral,0,0.9999169111251831,Main
Yahoo,2024-09-12,"The business is generating strong cash flow and with the improved liquidity, we’re glad to be able to pay down total debt.",Positive,1,1.0,Main
Yahoo,2024-09-11,https://finance.yahoo.com/news/inseego-continues-debt-reduction-capital-200500196.html,Neutral,0,0.9673532843589783,Main
Yahoo,2024-09-11,20 is within sight,Neutral,0,0.9999443292617798,Main
Yahoo,2024-09-11,"New 52 week highs recorded, the best is yet to come ! The most patient will have the biggest reward!",Positive,1,0.9998018145561218,Main
Yahoo,2024-09-11,pre-pare for &#34;LAUNCH&#34;  $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$...,Neutral,0,0.9998621940612793,Main
Yahoo,2024-09-10,"Well, Keith:  Still holding INSG.  The way the stock is acting, I have decided to hold through earnings.  It. is not trading in its usual format.

Your Bears won with defense.  The QB needs time to fulfill his potential.  The Cowboys might have something this year.  Season is young.  

Enjoy the season my friend.",Neutral,0,0.9987516403198242,Main
Yahoo,2024-09-09,Yet another routine 8% gain for this stock of broken dreams.   When in the heck is Cramer going to remove the broken dreams concern?,Positive,1,0.9993120431900024,Main
Yahoo,2024-09-09,"When I comeback from vacation, I want this in the $20’s, lol don’t forget removal of Going Concern can happen on Sep 23.",Neutral,0,0.9464389085769653,Main
Yahoo,2024-09-09,"Next sustains above 16 , then next level will 40",Neutral,0,0.9992194175720215,Main
Yahoo,2024-09-09,What are we thinking for this week? I want to hear predictions for where we close end of day on Friday.,Neutral,0,0.999996542930603,Main
Yahoo,2024-09-06,"What do I think?  It is time for some football!!!!  Lets see how your QB plays Keith.  Monday, maniacs.  Enjoy the week wnd.",Neutral,0,0.999975323677063,Main
Yahoo,2024-09-06,"The “sizzler” here.  Old NYSE from the NOK board. Your Grand Old Parr. NOK is looking strong. You’re all welcome to come over to the board there. I’m chilling on my back patio, watching the chiefs game and sizzlin’ a pair of kc strips. As always, one for me and one for the dogs. Who’s with me?",Neutral,0,0.9997431635856628,Main
Yahoo,2024-09-05,"sold 20 calls at the 20 strike for .45 out to Oct 18 just to play a bit. have 10K shares. looking for much higher , but in time.",Positive,1,0.547290027141571,Main
Yahoo,2024-09-05,There&#39;s quite a bit of room for this to run until the next resistence.,Neutral,0,0.9416393041610718,Main
Yahoo,2024-09-05,If this thing can get to the $20 level I can start to sell some calls to help get even.    Have a 24 B/E but was down 200K and now much better.,Positive,1,0.7915639877319336,Main
Yahoo,2024-09-04,"Third time is a charm Arthur.  It did hit 15 this time.  Good call, or lucky????  Anyway, you only get one guess per number from now on.  Just messing with you. lol",Neutral,0,0.9512874484062195,Main
Yahoo,2024-09-04,"Realistically, when you look at pre-split prices. This could squeeze up rapidly. The concerns about the company could quickly disappear. It’s a changing environment.",Negative,-1,0.999932050704956,Main
Yahoo,2024-09-04,art...nice call $15 that I did not see happening today.....$20 it is soon ..$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ GLTA...,Neutral,0,0.9962320923805237,Main
Yahoo,2024-09-04,"Another milestone comfortably hit with $15!! Way to go. I am still waiting for $20, before I can even think about selling a few. I will likely sell 10 - 15% of my holdings at $20, another 25% at $30, that should more than easily cover my cost-basis. Will hold the rest of my 60% for couple of years or until the company gets sold!",Positive,1,0.9022734761238098,Main
Yahoo,2024-09-04,"When this gets to $20’s and removal of Going Concern hasn’t happened yet, I don’t know that it’s a sell. It’s still 93% down. Expect lots and lots of upward market correction to fix the brokenness of this stock.",Negative,-1,0.9990260601043701,Main
Yahoo,2024-09-04,"If we go over 200k volume, might see $15’s today, let’s see",Neutral,0,0.9998832941055298,Main
Yahoo,2024-09-04,"The only hindrance I see from this going over $20’s is the removal of Going Concern, which is definitely coming , definitely sooner than later, then I expect several not just 1 or 2 analysts upgrades. Due to FWA demand and the new product, I also expect this qtr revenues to be at least in the $60M or higher. 4th qtr will see the best ER growth yoy with last year revenues showing $42.75M only.",Positive,1,0.9999992847442627,Main
Yahoo,2024-09-03,"If market goes green tomorrow, we might see $15’s, meantime, enjoy the roller coaster ride!",Neutral,0,0.9999265670776367,Main
Yahoo,2024-09-03,"We will soon see new upward revisions on both revenues and EPS as a result of this latest technology this qtr and next most especially in 2025, simply no brainer.",Positive,1,0.9999995231628418,Main
Yahoo,2024-09-03,"Keith, did you use this entry?  I still am holding, didn&#39;t get a nibble.  Needed an1othe 25 cents to add.",Neutral,0,0.9990019202232361,Main
Yahoo,2024-09-03,Looks like the dip is done ...you missed it if you yawned,Negative,-1,0.7594694495201111,Main
Yahoo,2024-09-03,"It Going Concern is removed AH, $20+. It only needs approx 34% which is doable in 1 day.",Neutral,0,0.9921643733978271,Main
Yahoo,2024-09-03,Thoughts on where the price goes this upcoming week?,Neutral,0,0.9999642372131348,Main
Yahoo,2024-09-01,"It’s late night, saturday night here and I got a couple ol’ heavily marbled ribeyes on the grill sizzling. One for me and one for my dogs. Who’s still out there sizzlin’ with me? This is the sizzler of course weighing in on INSG. I’m mostly known as Old NYSE. The Grand Old Parr from the NOK board. NOK is on a move.",Neutral,0,0.9999842643737793,Main
Yahoo,2024-09-01,"Everybody knows that its going to get bought.  Come on, no one knows the day, hour, or if it gets bought.  Maybe, or maybe not, is the best we can assume.  For those that don&#39;t remember, this is for your information.  When Brace took over at SWIR, it was a pretty quick turn-a-round then a sell. 32 bucks, in my mind, was disapointing.  Not much of a bang for the money.  IF you weren&#39;t there, you wouldn&#39;t know.  You would have to take someone elses word for it.  See you all Tuesdayy",Neutral,0,0.8830179572105408,Main
Yahoo,2024-08-30,"Enjoy and have a great weekend everyone! One of the best long weekend so far, new 52 week highs,  I think we will see more new 52 week highs in the coming days and weeks. Higher lows, higher highs, enjoy the roller coaster ride!",Positive,1,0.9999985694885254,Main
Yahoo,2024-08-30,"no sellers but buyers... stay strong longs
looking higher",Positive,1,0.9994184970855713,Main
Yahoo,2024-08-30,"Another successful trade of realized gains, not paper gains. Good luck to all longs, hope the chart continues from the bottom left to upper right!
Not sure if anyone else caught this but it says a lot about his credibility and motives here on the board. A certain poster that posts multiple times a day, often responding to his own posts, responded to another members post by agreeing with him that his price target to sell was $20, and then said he might wait a little longer to see if “going concern” would be removed. I thought removing the going concern was going to make INSG a 3 digit price? It was the key to big gains? It all focused on that? 
I’m ok if someone changes their view and comes back to reality.. but the post was deleted.. WHY????
Again take his only credible advice , listen to only the right people. And don’t be swayed by his nonsense.",Positive,1,0.9998431205749512,Main
Yahoo,2024-08-30,"Thoughts about Proposal 4 (increasing shares issuable for compensation by 2.5M shares) and Proposal 5 (increasing shares issuable for compensation by 500k shares) on the Annual Meeting agenda?  Since our post-reverse-split share count is 12.28M outstanding, those 3M shares seem like quite a lot.",Neutral,0,0.9996485710144043,Main
Yahoo,2024-08-30,"Now that we’re in the $14’s, can Going Concern removal still produce 3 digit gains? It’s gonna be very interesting on the day it happens. The probability has diminished a little bit but it’s still possible in my opinion even from this level, to see is to believe.Please don’t take nor trust my word, do your dad instead and invest at your own risk.",Positive,1,0.9481226205825806,Main
Yahoo,2024-08-29,I bought SWIR really low and it was bought out at  31 a share. Insg following a similar pattern through this familiar management.,Neutral,0,0.9938173890113831,Main
Yahoo,2024-08-29,"Congrats to all the investors here on reaching a new 52 week high! This is very well deserved for INSG, it&#39;s management and the investors who held this and bought more earlier in the year.I am holding on to all my shares, don&#39;t want to sell out too cheap. Remember this is still $1.40 pre-split, a lot more room to grow. Even if they can do just $250M next year in revenues and $50M in earnings for the year with 40% margins (Given the trajectory and results of last two Qs that&#39;s an easy goal) . A simple PE of 20 would value them at a $1 Billion in Market Cap, even with some dilution priced in that is an easy 6X from the current market cap of $170M. That translates to $50 in Stock price next year or $5 pre-split, a very realistic goal.That explains some of the desperateness of the Shorts here, they better cover early, or face significant losses to cover later.",Positive,1,0.9999233484268188,Main
Yahoo,2024-08-29,Forget about all the rosey &#34;technology&#34; garble ... just look at the financials of this company.  It does not merit investment.  They have proven to be a terrible financial enterprise.,Negative,-1,0.8975561261177063,Main
Yahoo,2024-08-29,"Simply too cheap. If this new product can just generate $10M -$20M revenues per qtr for the 3 telecom companies conservatively, their revenues could easily be in the $70M - $80M.Oh the biggest catalyst of this stock remains intact.Don’t take nor trust my word, do your dd instead and invest at your own risk.",Positive,1,0.9999703168869019,Main
Yahoo,2024-08-29,This new technology is more significant given the new management and business model with Channel sales. More good news,Positive,1,1.0,Main
Yahoo,2024-08-29,"Crazy tech in their new router.  Small size and yet can hook up 64 devices to it at high speeds.I can see why the FWA market is going to take off.   So much cheaper than a wired connection and yet can hook up soooo many devices to it.  6G is also coming and that will be another game changer on speed.&#39;&#39;6G, which is still in development, is expected to be much faster than 5G, with some experts predicting speeds of up to 1 terabyte per second (TB) or 8,000 gigabits per second (Gbps). This would be 8,000 times faster than 5G&#39;s top speed.",Positive,1,0.9999486207962036,Main
Yahoo,2024-08-28,I had to mute prince for his ridiculous take lol,Neutral,0,0.8032550811767578,Main
Yahoo,2024-08-28,The numbers speak for the quality of this company - just look on the right and scroll down to see the Revenue and Losses - and the slope is DOWN DOWN DOWN.  (Just like the stock price).  This company has absolutely nothing exclusive - it&#39;s no wonder this financial condition exists.  I&#39;m short on this company - but it&#39;s only a theory - it could go up or down.,Negative,-1,0.9930362105369568,Main
Yahoo,2024-08-27,"Insg tied the 52 wk high today ...so, I&#39;ll have to tie one on and have me a 52 wk high",Neutral,0,0.9999791383743286,Main
Yahoo,2024-08-27,Will good investors out there please look at this companies financials... looks like a good &#34;Cathy Woods&#34; investment! How can this stock sustain any value above ... $2?,Neutral,0,0.7239022850990295,Main
Yahoo,2024-08-27,I need to see $20 then I will think about selling,Neutral,0,0.9997687935829163,Main
Yahoo,2024-08-27,"Looked up Phillip Brace&#39;s stock holdings and he currently has 167,000 shares of INSG through stock awards and RSUs, that will vest by next year.Anyone know how the warrants he took part in as part of the restructure of loan will play out? I am trying to figure out how many shares will Brace owned after warrants exercise?",Neutral,0,0.9999933242797852,Main
Yahoo,2024-08-27,Short interest declined by 8.20% down to 943.12K as of 8/15/2024.,Neutral,0,0.902535617351532,Main
Yahoo,2024-08-27,"Keith, I was tempted, but tempered my passion to holld on a bit longer.  With all the upgrades of value, I thought I might just see what happens.  Trading a little differently from the past.  All is well, I am in no rush",Neutral,0,0.9738605618476868,Main
Yahoo,2024-08-26,"I just saw the SQNS sold its existing 4G business for 200M to Qualcomm.  Seems relevant here, to INSG valuation.",Neutral,0,0.9999665021896362,Main
Yahoo,2024-08-26,"Yahoo has rejected my post that gave the number of shares by which the Omnibus Incentive Compensation Plan has increased, 20.36%, etc.2.5 M shares, quite a bundle!",Neutral,0,0.9985249638557434,Main
Yahoo,2024-08-26,Received my proxy vote and noticed 2 provisions asking to add shares for compensation and employee stock purchase plan. More shares can dilute but good sign they want their employees to take advantage of an upward moving stock price. More good news.,Positive,1,0.9999998807907104,Main
Yahoo,2024-08-25,"INSG has posted a 90M quarter before. It was their highest ever a couple years back.Based on that I&#39;d say it&#39;s not impossible them to reach that level again....even surpass it as the FWA market is expected to grow rapidly for at least the next decade.If that happens (a big if), and if their margins and OPEX stay steady (pretty sure they will) odds are they&#39;ll post quarterly earnings of over 1 dollar a share (90M X 40%) - 15M (OPEX) - 1M (debt) + no tax = 1 dollar a share (15M shares outstanding...warrants exercised).Hard to see them not trading with a annual P/E of less than 20 in this case.I suspect this is why Brace signed up for another year (meaning he&#39;s not looking to sell the company in the near turn.....the turn around of the company&#39;s prospects are far from over).I sold my speculative shares a while back after the debt exchanged was arranged because that is what I was betting on. To me 600% was reasonable gain since the market placed the odds about 10 to 1 against it happening.But....I hold 100% of my &#39;&#39;value&#39;&#39; shares because I just think this is severely undervalued at it&#39;s current market cap and still has a large upside potential to it.",Positive,1,0.9895625710487366,Main
Yahoo,2024-08-25,"snap, crackle, sizzle! That’s what my grill is doing right now. steaks a sizzlin’. Old NYSE here. The Grand Old Parr from the NOK board,  aka “the sizzler”. It will take a miracle I feel to ever break even. I went in deep during covid with multiple purchases in the low/mid teens, pre RS of course. I like hydrogen too. Took a taste of BE last week to go with my long time PLUG position. They call me “the cobbler” there.",Neutral,0,0.9973226189613342,Main
Yahoo,2024-08-23,The Market appeared to like what The Fed had to say.  Does the Market sell the news next week?  SOFI might be an interesting stock to watch.  MO,Positive,1,0.5522227883338928,Main
Yahoo,2024-08-23,"Wow!  Arthur!  The same guy that said 2 times, and I quote &#34;15 tomorrow.  Never happened, and you never owned it.  You keep saying do your own dd.  Most on this board does.  Then you just got done writing A book on you had better follow the right person.  Who is the right person?  Apparently you feel the need to gain all of the attention.  What you need is to share, not load up useless rheteric every 10 minutes.  I wrote this because you earned it.",Neutral,0,0.9928349256515503,Main
Yahoo,2024-08-23,"For those who have not learned yet, patience is a virtue, most especially and I repeat most especially on an uptrend.Don’t use patience on a downtrend, you’ll get burned….thats the difference. If you bought this at $200, don’t be patient and wait, be realistic too",Neutral,0,0.9651382565498352,Main
Yahoo,2024-08-23,"Since others are giving advice here is mine. Read “The Intelligent Investor” by Benjamin Graham. Warren Buffet recommends to all stock investors. Also read the book of Proverbs Proverbs 13:11 “Wealth gained hastily will dwindle, but he who gathers little by little will make it grow” those two books have helped me the most in investing.",Positive,1,0.9995272159576416,Main
Yahoo,2024-08-23,INSG &gt;&gt;&gt; Why do I say this board is worthless? 1) There are many perma-pumpers like “Arthur” puking up the same old babble on an hourly basis. 2) Then you have “lee” who actually bragged on August 7 that he was SHORT on the day of the CC when the stock closed @ $7.97 (how did that work out for him? LOL). The stock tanked 41% from $13.42 on July 1 to $7.85 on August 7. How many out here advised the board to trade that volatility and actually did it? I always say you get what you pay for on these Yahoo boards.,Neutral,0,0.9999433755874634,Main
Yahoo,2024-08-23,"This message is intended for those of you that may be newer to the stock market , that are learning from others who have been trading/investing for a while and are confident in their way of doing things.
As I posted a few days ago, I sold out at $12.65 and made the statement I sold too early. But look at what transpired.. Price went lower $12.30’s, below my sell price. Now low to mid $13’s again. Did I catch the low, nope, but within .20 cents. Green again, ready to sell. 
Are you a trader, investor, or a little of both? There’s always a way back in, there will always be an opportunity. Don’t trade/invest by others telling you the boat is leaving and you better stay invested. Just to add, I trade in Roth IRA’s so I don’t incur taxes that would come with short term gains. That should factor in your decisions as well. GLTA!!!",Positive,1,0.9585233330726624,Main
Yahoo,2024-08-23,"No one should be worrying about the daily ups and downs of this thing or you will always be miserable when it’s down. Use your long years of experiences to guide you. We were $7.97 2 weeks ago and now we’re $13+ . That’s just the way it works, can’t do anything about that. It doesn’t go up straight. Focus on the future and your target price. Don’t be and should never be scared of pullbacks.The best thing to do is enjoy the roller coaster ride. The one thing we all know and we’ve learned is you cannot time the market. The turn of events in this company will guide this stock from bankruptcy to lesser loss to profitable to more profitable to very profitable especially in 2025, that is from .04 to .53 eps in the last 30 days, 1200% gain that’s not yet priced in.",Negative,-1,0.9707649350166321,Main
Yahoo,2024-08-23,"Can the green hold.  My thought, If the Fed cuts .25 we could sell the news, if The Fed cuts.50 we could see a very green Friday.  My Opinion.  Of course, the orginal Idea came from talking with friends and reading   I am just repeating others good thoughts.",Neutral,0,0.9193658232688904,Main
Yahoo,2024-08-23,"Another new 52 week highs today? Still a bargain, lol need to continue focusing on gains and making moolah, forget the rest. Always remember why we’re here, lol",Neutral,0,0.8106985688209534,Main
Yahoo,2024-08-23,"Is this the INSG stock board or the soap opera “ As the world turns?” Keep up the good work everyone, I enjoy the side chatter, along with actual facts and due diligence. I also enjoy the political aspect where someone  doesn’t remember doing something when caught red handed!!!! Denial is a great tool!",Positive,1,0.989200234413147,Main
Yahoo,2024-08-23,"Some food for thought: I am inviting all the old timers in this stock who have been following this company since 2020, to a healthy conversation and a look back in history for INSG!INSG hit an all time high around $170 towards the end of 2020, before settling down at an overall avg for the year around $80 or $8 pre-split price. So that made me dig through some financials back from 2020. Here&#39;s the summary:2020:Revenues: $315M (This was a peak number, went down following years)Total Debt: $166M (We carried this debt all the way through to 2024)FCF: -$15MOutstanding Shares: 9M (Adjusted)So the company in 2020 had $160+M in debt, it did slightly greater revenues, yet still had negative Cash flow. It still made all time highs?? Anyone care to explain why? Was it just the GME boom time with 0% interest rates? Was it the hope that Wireless devices will do well in Work From Home Environment?2024 Expected:Revenues: $240M+Total Debt: Drastically reduced to below $80M (I believe)FCF: Will be positive $40M+Outstanding Shares: 12MYet we are priced at $12 or $1.2 pre-adjusted.  So my gut tells me Analysts are going to catch up to the fact that INSG numbers are going to look really good soon, and it&#39;s currently not priced in. Even if we give a 50% discount since we are not in Fed Printing money stage. We can still argue a $40 price point is not out of the ordinary for next year, assuming INSG maintains it&#39;s current earnings.It&#39;s almost a value stock at this point. Don&#39;t you guys agree??",Neutral,0,0.9199433922767639,Main
Yahoo,2024-08-22,Annual Meeting September 23Marcum LLP has been the Company’s independent registered public accounting firm since 2018. Representatives of Marcum LLP are expected to be present at the Annual Meeting and will be offered the opportunity to make a statement if they so desire. They will also be available to answer questions.Could this be the day?,Neutral,0,0.9999916553497314,Main
Yahoo,2024-08-22,"Makes you wonder why this profitable company is not being  given a premium valuation despite having the biggest telecom companies in the world like VZ, T, Tmus and even CSCO as its customers. And yet these companies keep hitting new 52 week highs. Maybe just not yet or it’s slowly creeping up and will get there anyways. So will just have to remain patient as we can, knowing a lot of positivity has happened recently particularly in its eps as well as more and more catalyst are  piling up. I miss those 10%-20% rise each day, as if it’s ER day everyday, lol",Negative,-1,0.9925803542137146,Main
Yahoo,2024-08-22,"This board is getting diverted to none sense chat once again. Can’t believe I got dragged and fell into it too, lol. Sometimes you just can’t help it, but in this case it’s my fault, got carried away too, lol Nobody owes an explanation to anyone as we are all responsible for our own account.Anyways, back to doing dd again. Still on tract to $20’s in short term but I believe this goes much higher than this due to rapid turn of events in in upward revisions which are insane especially in eps, and then we have the debt reductions, and most of all Going Concern removal hasn’t happened yet but it’s 100% sure it’s coming.These rapid growth changes makes this company different from 6 mos ago, from Q1 and even Q2 and it just keeps getting better and better. Who would have thought this company would turn from very profitable to most profitable in just the last 30 days for 2025? As in from .04 to now .53 eps? Just a thought.",Positive,1,0.9999089241027832,Main
Yahoo,2024-08-22,This board is like switching back and forth from fox news to msnbc. I love it! Yes a nonsensical comment but Im just an amateur learning from both sides.,Neutral,0,0.9979388117790222,Main
Yahoo,2024-08-22,"Arthur &gt;&gt;&gt; You still just don&#39;t get it. I admit that I was a bagholder and got caught on my third trade with this turkey. YOU can&#39;t or won&#39;t admit that prior to your recent posts YOU pumped this stock years ago and claimed to be buying at MUCH higher prices. At first, you denied it but when I posted proof of your old posts you obfuscated and refused to admit it. It&#39;s time to finally admit the truth for all to see and move on. Geezzzz",Neutral,0,0.9031868577003479,Main
Yahoo,2024-08-21,"Even though Brace assured everyone that he has already seen July results and is saying it imitated Q1 and Q2 growth, there are still doubters. Will see as it gets closer to ER day.I hope the short interest grew in the next report, hmmm!",Negative,-1,0.9996538162231445,Main
Yahoo,2024-08-21,"Nowadays, I see lots of people using FWA as a broadband internet solution. Some of my friends switched to FWA recently.  Now, I believe FWA is real and has great potential. I don&#39;t believe it is priced in.",Positive,1,0.9999912977218628,Main
Yahoo,2024-08-21,a close above  13.42 would be very bullish.,Positive,1,1.0,Main
Yahoo,2024-08-21,Congratulations to all investors - new and old.  This is only the second time in 27 years of buying and selling stocks that I&#39;ve seen a reverse split work.,Neutral,0,0.7129222750663757,Main
Yahoo,2024-08-21,"New 52 week high recorded but remains a bargain. I know there’s a lot of expert technical people here, you know what this means.",Neutral,0,0.9252954125404358,Main
Yahoo,2024-08-21,"Every dip is getting bought while it’s cheap…day traders need to be fast, when it dips grab it asap, it won’t last, lol",Neutral,0,0.996418833732605,Main
Yahoo,2024-08-21,"The catalysts for these stock just keeps piling, the question now is how much should the market value a very profitable company? Should it remain in pennies? Should it be given premium valuation for being profitable and keeps raising its revenues, eps, cash, EBITDA and reducing its debt? Your choiceThis stock is so broken, in my opinion, a huge upward correction is simply inevitable.",Negative,-1,0.7021933794021606,Main
Yahoo,2024-08-20,"This is now deserving a premium valuation being a profitable company. The only hindrance remain the Going Concern. Once it’s removed, sky is the limit. Will be here as long as it takes.At least 3 sources might be contributing to its profitability, 1) savings from interest from debt reduction 2) savings from principal payt from debt reduction 3) rapid growth of revenues due to high demand of its products as confirmed by Brace. Preliminary July result is already a done deal and already imitated Q1 and Q2 growth. He expects momentum to continue. I expect the sp to continue going up as well.If this continues to grow and remain profitable, this is deserving to be a billion dollar company. So far, at the rate it’s going, it’s definitely a good candidate. Only time will tell.",Positive,1,0.9999992847442627,Main
Yahoo,2024-08-20,"Not that I care about daily movements, as I am planning to hold most of my shares until next year. It&#39;s still a great sign that they ended Green on a Red day, even after a jump yesterday!",Positive,1,0.7434221506118774,Main
Yahoo,2024-08-20,strong finish... going higher,Positive,1,1.0,Main
Yahoo,2024-08-20,We ended green on the day🤔,Neutral,0,0.999993085861206,Main
Yahoo,2024-08-20,"The 6 month chart tells me that there is some distinct overhead at $12.70 or so with a tad less than half of that volume overhead at $13.00.  For comparison purposes, the volume overhead at 9.70 was about twice that at 12.70.",Neutral,0,0.9999407529830933,Main
Yahoo,2024-08-20,"I got to give Keith and oilman kudos for their recent trading process.  I took some off of the table early this morning, but diidn&#39;t catch the $13.50.  Had a $13.15 sell on as I was driving to San Angelo early.  I don&#39;t know how big of a dip we will have, or if we just have a few taking profits.  We should know by the end of the week.",Neutral,0,0.9993818998336792,Main
Yahoo,2024-08-20,Current eps estimate for &#39;25 is 53 cents.  One week ago it was 4 cents.,Neutral,0,0.9999887943267822,Main
Yahoo,2024-08-20,"Still confirming my price target of 13-15 till EOY :   seeing a bigger correction when FED cuts rate---buy the rumors sell the news----insg should could see 9,50-10,50 in this correction -----but should climb the NOV Dec to 13-15 again------i set this price targets beginning of the year as insg was at 2-2,50 ( I loaded big) most are laughing about special the oily man--concerning my TA I triggered a stopp loss at 11,90 for half of my shares-and will hold the other half ------50k shares average 2,89-------turning to neutral cause of TA -insg in overbought modus and the markets in general ------but could be wrong ----but want to be save--------------GL",Neutral,0,0.7576795816421509,Main
