Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-08-26,"Betting $1000 it will fade on low volume like usually, just algos playing around, no real buyers.",Neutral,0,0.97756427526474,Main
Yahoo,2024-08-26,"In 2021 thousand of investors believed beatiful lie of Paysafe and now are down −$97,48 (−81,64%). what a great &#34;Thank you&#34; from Paysafe🤣",Negative,-1,0.9035179018974304,Main
Yahoo,2024-08-25,Another week of 🤮,Neutral,0,0.9997221827507019,Main
Yahoo,2024-08-24,Waiting For $30.00 SOON ---THEN $ 50.00 !,Neutral,0,0.9998102784156799,Main
Yahoo,2024-08-24,Below $20 next week. Mark my words 🫡,Neutral,0,0.996911346912384,Main
Yahoo,2024-08-23,"Only algos, no real buyers here😔 could not even close at $22. Next week giving all back, that’s how Paysafe usually acts.",Neutral,0,0.9999551773071289,Main
Yahoo,2024-08-23,"let the real clowns show themself 
 step forward World.",Neutral,0,0.9996470212936401,Main
Yahoo,2024-08-23,"World of clowns:“If this garbage will close over $22 by Friday (regular trading hours), I will turn bullish....but Im 99.9% sure it will never happen🤣”Let’s see what happens. 😉",Neutral,0,0.9997149109840393,Main
Yahoo,2024-08-23,World keeps talking about three years ago but won’t say a word about being up 80 percent in last year,Neutral,0,0.8104326128959656,Main
Yahoo,2024-08-23,"If World is truly shorting, he IS down every day for last year",Neutral,0,0.9984935522079468,Main
Yahoo,2024-08-23,"People call me 🤡, but it&#39;s not my stock down everyday and -80% since 2021.",Neutral,0,0.9993608593940735,Main
Yahoo,2024-08-23,"Under $21 today, this stock never holds it&#39;s gains. Fade back on low volume....just watch−$97,80 (−81,91%) return to investors since 2021. Powered by Paysafe.🫡",Neutral,0,0.9567933082580566,Main
Yahoo,2024-08-22,Waiting for $ 30.00 SOON!--SUPER BULLISH!,Positive,1,0.7550345659255981,Main
Yahoo,2024-08-22,Sad when the only topic is some kid with no money acting like he is trading and the rest chime in and give him a forum. Of course if this company had something going on it might not be that bad.,Neutral,0,0.999218225479126,Main
Yahoo,2024-08-22,Looking good World!,Positive,1,0.9995606541633606,Main
Yahoo,2024-08-22,Something up?,Neutral,0,0.984260618686676,Main
Yahoo,2024-08-22,Seems like I have to stay bearish🫡 It can&#39;t even hold $1.75,Negative,-1,0.9716278314590454,Main
Yahoo,2024-08-21,"Forget about $21.....it will not hold, under $20 by Friday.",Neutral,0,0.9807671308517456,Main
Yahoo,2024-08-21,"If this garbage will close over $22 by Friday (regular trading hours), I will turn bullish....but Im 99.9% sure it will never happen🤣",Neutral,0,0.9996675252914429,Main
Yahoo,2024-08-21,World of clowns keeps clowning 😂😂😂🤡🤡🤡Poor guy lost so much shorting this stock the last few month.,Negative,-1,0.99978107213974,Main
Yahoo,2024-08-21,"It&#39;s not a bad stock, it&#39;s a garbage company🤮 Nobody want&#39;s to buy shares of company with huge $2.5B debt and negative earnings each Q. Too many red flags here, should have never been brought back public. Probably delisting or going back private for pennies in 1-2 years.",Negative,-1,0.9997269511222839,Main
Yahoo,2024-08-20,what the heck  is wrong with this stock. Why is it so hard to get past 24 after 6 “good earnings”. Definition of dead money. Stuck in the same range for years,Negative,-1,0.8690248131752014,Main
Yahoo,2024-08-20,So when it’s down in premarket then World has to also mean there are no sellers,Neutral,0,0.8173925280570984,Main
Yahoo,2024-08-20,World posts when it’s down premarket but has nothing to say when it’s up. No credibility.,Neutral,0,0.9019793272018433,Main
Yahoo,2024-08-20,Absolute garbage. Since 2021 S&amp;P gained  3000 points! While Paysafe dumped -80%! Just crazy🤮,Positive,1,0.5550906658172607,Main
Yahoo,2024-08-20,"You like to look at the premarket World, it hit 22 tonight. New 52,week high.",Neutral,0,0.9997463822364807,Main
Yahoo,2024-08-19,Foley is my Homey!!!,Neutral,0,0.9998979568481445,Main
Yahoo,2024-08-19,30 $$ By end of year!!,Neutral,0,0.9999974966049194,Main
Yahoo,2024-08-19,Under $21 today and then back to $15 as there is no hope for this Spac garbage,Neutral,0,0.9969929456710815,Main
Yahoo,2024-08-17,"The unfortunate that most of stocks are rewarded for their consistent growth except this garbage which penalizes the investors.

No doubt the instructions and others are avoiding it",Negative,-1,0.9996035695075989,Main
Yahoo,2024-08-16,This was Garbage spac,Neutral,0,0.9927969574928284,Main
Yahoo,2024-08-16,Stock hit new 52 week high yesterday and World acts like it’s crashing. Sad.,Negative,-1,0.9676691889762878,Main
Yahoo,2024-08-16,World of clown strikes again comments aging like milk like alwaysthis guy is soooo delusional,Neutral,0,0.9962511658668518,Main
Yahoo,2024-08-16,$21.00    -$0.55   -2.55%Good luck today bulls)))) You thought it&#39;s gong to run to $22🤣,Neutral,0,0.9954566955566406,Main
Yahoo,2024-08-16,"Stock dropped 45 percent in one day three years ago when cap was 8 billion and fed at beginning of largest rate hikes and inflation in 40 years. World of fools lives 3 years in the past. They are routinely beating estimates, cap is one billion and we are at beginning of rate cuts and inflation below 3 percent.",Positive,1,0.9982048273086548,Main
Yahoo,2024-08-16,"So funny that delusional bulls are out only on green days🤣 I have seen everything since 2020, one day it can easily drop -50% (to $10) on low volume and it will be absolutely OK for this stock.Have fun kids while it last.",Positive,1,0.9983288645744324,Main
Yahoo,2024-08-15,"Very quiet in the short camp today. World, Boycott were are you not to late to jump on the green machine, long runway. Fed cuts coming ,its going to fly.",Neutral,0,0.98631751537323,Main
Yahoo,2024-08-15,shorts can eat my shorts!,Neutral,0,0.9999107122421265,Main
Yahoo,2024-08-15,New 52 week high. Only the beginning.,Neutral,0,0.9999940395355225,Main
Yahoo,2024-08-15,$$$ 30.00 VERY SOON !!!,Positive,1,0.6160840392112732,Main
Yahoo,2024-08-15,shorts got cooked,Neutral,0,0.9999728202819824,Main
Yahoo,2024-08-15,Susquehanna raises pt to 23 and RBB raised it to 25. Rate cuts and next earnings will send estimates to 30,Positive,1,0.7755492329597473,Main
Yahoo,2024-08-15,"In a World of Regrets 

you live in denial 

In a World of Regrets

you are wrong by a mile

In a World of Regrets

nothing left to do but smile smile smile",Neutral,0,0.999323844909668,Main
Yahoo,2024-08-15,"This out today from Zack&#39;s. Ahead of this earnings release, the estimate revisions trend for Paysafe Limited: mixed. While the magnitude and direction of estimate revisions could change following the company&#39;s just-released earnings report, the current status translates into a Zacks Rank #3 (Hold) for the stock. So, the shares are expected to perform in line with the market in the near future.",Negative,-1,0.7533916234970093,Main
Yahoo,2024-08-15,Let&#39;s go!!!,Neutral,0,0.999765932559967,Main
Yahoo,2024-08-15,"Almost back at the 52 week high World. But but but , Wah Wah Wah, It’s going to 12. 😂",Neutral,0,0.9996917247772217,Main
Yahoo,2024-08-15,Clowns are back in town Clowns are back in town,Neutral,0,0.9999986886978149,Main
Yahoo,2024-08-15,Pre-market already 19.18-1.37(-6.67%) 🤮,Neutral,0,0.9993618130683899,Main
Yahoo,2024-08-15,"Paysafe have returned −$98,85 (−82,79%) to 2021 investors, why would it return anything to you? You are so special?🤣",Neutral,0,0.9992788434028625,Main
Yahoo,2024-08-15,"Let&#39;s congratulate Boycott, World for keeping to there short game.  So we can profit from that. Hold on to it, don&#39;t cover yet as you were asking.",Neutral,0,0.9996998310089111,Main
Yahoo,2024-08-14,"Anyone still holding warrants? Have a couple hundred thousand, we got a little under two years.",Neutral,0,0.9983788728713989,Main
Yahoo,2024-08-14,RBC raises price target to 25 from 20 today. 30 seems probable by end of year after more earning beats and rate cuts.,Positive,1,0.9999935626983643,Main
Yahoo,2024-08-14,"Monkeypox popping, long some EBS",Neutral,0,0.9991029500961304,Main
Yahoo,2024-08-14,"net leverage went down 14% yoy
when this thing starts going up it&#39;s going to go up in dollars not cents daily

I am very",Negative,-1,0.9812051057815552,Main
Yahoo,2024-08-14,Hey Rodney - In up 2800 in 15 minutes.  Tell me when to cover or is it dropping further?  Below 19?  Just too easy!,Neutral,0,0.8687416315078735,Main
Yahoo,2024-08-14,Well…. I guess I told ya so.,Neutral,0,0.9890116453170776,Main
Yahoo,2024-08-14,Only need $200 more to break even. Hope I’m alive when that happens,Neutral,0,0.9445445537567139,Main
Yahoo,2024-08-14,"−$98,81 (−82,76%) return to investors since 2021. Good job Paysafe👍Maybe by 2030 the loss will be only -50%🤏",Negative,-1,0.9961062073707581,Main
Yahoo,2024-08-14,money locked for 10 years here🤮,Neutral,0,0.9997056126594543,Main
Yahoo,2024-08-14,Under 19 by end if week,Neutral,0,0.9999955892562866,Main
Yahoo,2024-08-13,"2700 shares @ $21.26 
injoy the ride my friends",Neutral,0,0.9999521970748901,Main
Yahoo,2024-08-13,"All you have to see is 1 yr chart, left to right.   Better invest in a new pair of glasses.",Neutral,0,0.9999732971191406,Main
Yahoo,2024-08-13,This thing is allergic to $24. Only $1.75 pre-split. Still down -80% since 2021.,Negative,-1,0.9840998649597168,Main
Yahoo,2024-08-13,the long chart 38 fib retrace is $95,Negative,-1,0.9584699869155884,Main
Yahoo,2024-08-13,"POSSIBLE $50,00 By Year End! Super Bullish!",Positive,1,0.9999898672103882,Main
Yahoo,2024-08-13,world of gets gutted again,Neutral,0,0.9965174198150635,Main
Yahoo,2024-08-13,"wow, nice move today!!",Positive,1,0.9997339844703674,Main
Yahoo,2024-08-13,a dollar seventy,Neutral,0,0.9999443292617798,Main
Yahoo,2024-08-13,Can someone explain why income tax expense is more than net income?,Neutral,0,0.9990241527557373,Main
Yahoo,2024-08-13,"Just went short 10k shares at 20.38.  

Rock and roll.",Neutral,0,0.9999722242355347,Main
Yahoo,2024-08-13,how much is still left for buybacks out of that $50m?  like $20m?,Neutral,0,0.9999476671218872,Main
Yahoo,2024-08-13,"I’m still
Lose hate RS",Negative,-1,0.9975112676620483,Main
Yahoo,2024-08-13,Great opportunity to short today.,Positive,1,0.9998496770858765,Main
Yahoo,2024-08-13,Keep posting and spamming World Of. I feel for you buddy. Selling this at 12 bucks and then shorting it right after has got to make anyone crazy.,Neutral,0,0.958275556564331,Main
Yahoo,2024-08-13,"lifted guidance 
nice revenue beat
up up and away",Positive,1,1.0,Main
Yahoo,2024-08-13,"Haven&#39;t looked into report yet, but another net EPS loss :/",Negative,-1,0.999990701675415,Main
Yahoo,2024-08-13,"Net loss of $1.4 million, or ($0.02) per diluted share, compared to net loss of $1.8 million, or ($0.03) per diluted shareStill not making money😁",Negative,-1,0.946354866027832,Main
Yahoo,2024-08-13,Stupid me😖  should have sold and shorted at that pre-market $22 pop...,Neutral,0,0.9994298815727234,Main
Yahoo,2024-08-13,"Capital returns – repurchased 686,396 shares for $11.0 million

Super!!!",Neutral,0,0.9998779296875,Main
Yahoo,2024-08-13,You are just embarrassing yourself at this point World. New 52 week holing coming,Neutral,0,0.9999878406524658,Main
Yahoo,2024-08-13,Absolutely terrific report. Good morning shorties LOL!,Positive,1,0.9999880790710449,Main
Yahoo,2024-08-13,"Shorts are back in town...shorts are back in town 🎶Huge $2.5B debt 🚨 no growth, high competition, high rates....−$100,04 (−83,79%) return to investors since 2021.",Neutral,0,0.9017461538314819,Main
Yahoo,2024-08-12,"shorts are gonna be gutted tomorrow 

sorry world of don&#39;t say we didn&#39;t tell you so",Neutral,0,0.9998204112052917,Main
Yahoo,2024-08-12,shorts here are doomed,Neutral,0,0.9998090863227844,Main
Yahoo,2024-08-12,Shorts are back in town...shorts are back in town 🎶Finally 2 more days and it&#39;s back where it should be.,Neutral,0,0.9992765784263611,Main
Yahoo,2024-08-11,"It is really amazing how little trading volume there is in this stock. The tradeable float is 43.1 million shares per IBD and the 50 day average trade volume is 287,300 which means over the last 50 days 0.60% of the tradeable float has traded while 99.4% has not. And it is probably even smaller than that as I believe a lot of the shares that have traded is short volume where the same shares are likely traded more than once. Very few buyers or sellers lately yet the stock is up 55% year to date so 6.99 a share.",Positive,1,0.928531289100647,Main
Yahoo,2024-08-09,"Two more of the million share holders just reported their 13F&#39;s.  Dimensional Fund Advisors increased their shares in Q2 by 324,207 shares and now hold 1,633,280 shares, a share increase of 24.77%. Cannae holdings share count stayed at 3,379,887, no change.",Neutral,0,0.9433265924453735,Main
Yahoo,2024-08-09,"The chart looks really good, higher highs, lower lows.",Neutral,0,0.6913615465164185,Main
Yahoo,2024-08-09,"1.7B rev, 30m net. They don&#39;t make anything. 8500 shares traded.",Neutral,0,0.9999923706054688,Main
Yahoo,2024-08-09,"Just another +600% for people to breakeven 😂 with current speed it will take 5-8 years. So initial investment from 2021 up to 2032....11 years money locked, just to get back to zero🫤",Neutral,0,0.9996857643127441,Main
Yahoo,2024-08-09,"FIS not scooping this up, yet? Wonder what they’re waiting for.",Neutral,0,0.9669423699378967,Main
Yahoo,2024-08-08,Very light volume. Only about 55K shares traded in the first 4 hours of trading. Watching the level 2 it seems the short bots aren&#39;t trading much so far today but still 2.5 hours left in session. Just my opinion. Two trading sessions left after today before Earnings Release Tuesday morning.,Neutral,0,0.9883930087089539,Main
Yahoo,2024-08-07,"Garbage🤮 Down −$100,30 (−84,00%) since 2021.",Neutral,0,0.9717077016830444,Main
Yahoo,2024-08-07,It was a great chance to offload garbage above $21🫡 Hopefully you used it.,Positive,1,0.9796538949012756,Main
Yahoo,2024-08-07,"Only 4 more trading sessions until the Q2 earnings release before the market next Tuesday. Stock is trading at about 0.66 times the 2024 revenue projection of 1.68-1.71 billion. The 2024 adjusted earnings (EBIDTA) is projected at 473 million to 488 million and the average projected GAAP profit for 2024 by the analysts is around 30 million. With the ECB already cutting interest rates and the FED about to begin cutting rates next month the net interest expense of 151 million dollars they spent in 2023 will go down in 2024 due to rate cuts, declining debt balance, hedge from digital wallet balances. Reduced net interest expense will further improve the 30 million GAAP profit in my opinion. CFO on an ER call said without the 25 million dollar initiative to grow the sales force and make sales process improvements the 2024 forecasted EBIDTA would have been over 500 million. If you have been watching the job openings you can really see the emphasis of expanding sales coverage in the US where Paysafe had not had coverage before. Several Outside Sales Rep openings have been listed in the US.",Positive,1,0.999811589717865,Main
Yahoo,2024-08-06,$15 by friday,Neutral,0,0.9999921321868896,Main
Yahoo,2024-08-06,All this garbage will end once Trump or Elon Musk is president of USA.,Neutral,0,0.9999743700027466,Main
Yahoo,2024-08-05,Naz gonna limit down today.,Neutral,0,0.9655956029891968,Main
Yahoo,2024-08-05,Let’s check in at the end of the day shorties and see how it closes,Neutral,0,0.9999957084655762,Main
Yahoo,2024-08-05,Now is the time to finish buyback,Neutral,0,0.9998816251754761,Main
Yahoo,2024-08-05,"Not even going to cover yet, maybe at $10.🤣",Neutral,0,0.9995325803756714,Main
Yahoo,2024-08-05,Iran-Israel war coming. all stock will dive deep. Prepare your short positions🫡,Neutral,0,0.998340368270874,Main
Yahoo,2024-08-04,Sub 18 by end of next week.,Neutral,0,0.9999990463256836,Main
Yahoo,2024-08-03,Now I feel really bad for stock holders (I mean all the stocks)😬 worst to come,Negative,-1,0.9999960660934448,Main
Yahoo,2024-08-02,"People that are holding this stock, I hope they were buying around $10. My C.B. now is only $22",Neutral,0,0.9873695969581604,Main
Yahoo,2024-08-02,NOBODY has made money shorting this stock in last year. World is trying to make pennies here instead of shorting big tech . Shorting Intel alone would have made you thirty percent already,Neutral,0,0.9933724403381348,Main
Yahoo,2024-08-02,Why people don’t realise that in today reality it’s much safer to short a stock rather than going long and sitting at loss for years🤦‍♂️,Positive,1,0.999215841293335,Main
Yahoo,2024-08-02,Management needs to resume buyback today,Neutral,0,0.9983938336372375,Main
Yahoo,2024-08-02,Bulls really hope it’s going to hold 😂 get back to reality.,Neutral,0,0.873192548751831,Main
Yahoo,2024-08-02,Not crashing. Big cap tech finding out shy 40 percent of market shouldn’t be in just 7 names,Neutral,0,0.9999942779541016,Main
Yahoo,2024-08-01,Keep crashing…,Negative,-1,0.6929900050163269,Main
Yahoo,2024-08-01,I guess my prediction for today is 👍,Neutral,0,0.9957192540168762,Main
Yahoo,2024-08-01,Only bigger fool is someone who shorts at twelve 😂,Neutral,0,0.999913215637207,Main
Yahoo,2024-08-01,Anyone who sells before earnings and into rate cuts are fools,Neutral,0,0.9999204874038696,Main
Yahoo,2024-08-01,No buyers + ultra low volume = price drop,Neutral,0,0.9444617033004761,Main
Yahoo,2024-08-01,I open Level 2 and there are no buyers 😌,Neutral,0,0.9999438524246216,Main
Yahoo,2024-08-01,England announced their first rate cut today. That and more following is very bullish for this company,Positive,1,1.0,Main
Yahoo,2024-08-01,"Thanks god, finally it&#39;s getting back down where it belongs! No reason for this garbage to trade above $15.",Negative,-1,0.7072632908821106,Main
