Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-10-17,"As I posted 19 hours ago,I think it has a better shot at $5.50 to $5.75 than it does in the $6.25 to $6.50 rangeWould you look at that. Is anybody really surprised. It’s because of those awful shorts, right? It can’t have anything to do with Rumble losing money every quarter right? No, I didn’t think so.",Positive,1,0.9949713945388794,Main
Yahoo,2024-10-17,The market makers continue to kick this can down the street....Knowing that one day (sooner rather than later) we will see an exponential rise in share price.,Positive,1,0.9992233514785767,Main
Yahoo,2024-10-17,Not selling until $20,Neutral,0,0.991813063621521,Main
Yahoo,2024-10-17,What is up with this stock? It&#39;s the strangest thing.,Neutral,0,0.9921661615371704,Main
Yahoo,2024-10-17,"With the imminent Trump victory, free speech and their platforms &#34;X&#34; &amp; Rumble will only thrive. Buy Buy Buy...",Positive,1,0.9707648158073425,Main
Yahoo,2024-10-17,"It dropped to $5.75 as I expected and predicted this morning. There was a nice move up that continued after hours. For tomorrow, I think it has a better shot at $5.50 to $5.75 than it does in the $6.25 to $6.50 range. To be clear, I never shorted a stock nor do I plan to get involved with that. I’m a bag holder and got my cost down to around $9.",Positive,1,0.9998631477355957,Main
Yahoo,2024-10-16,After hour banging🧨,Neutral,0,0.9999428987503052,Main
Yahoo,2024-10-16,"RUMBLE CLOUD is a major threat to the establishment!The Cloud Market is the future....and expected to surpass $3 Trillion in market cap by 2030!In 2024 Q1, Amazons cloud divison (AWS) accounted for 62% of all operating income for the company and 17% of its total revenue.Cloud is where we want to be....its a profitable business and we are the only non-establishment option consumers have when seeking &#34;cloud and internet&#34; services.",Negative,-1,0.999653697013855,Main
Yahoo,2024-10-16,GOOD THINGS are coming....I can feel it!!Remain patient my friends...be confident and visualize the massive incoming spike in share price!,Positive,1,0.9999997615814209,Main
Yahoo,2024-10-16,I’m a patient man and know this is a long term hold. Short term it’s nice to see the shorts getting cooked on DJT stock.,Positive,1,0.9990848302841187,Main
Yahoo,2024-10-16,Ya know ... earnings whispers is talking about 30m in rev this Q. Safe to assume it&#39;s an LT buy under 8 w pt 12 - 15 in 4Q 25,Neutral,0,0.674852192401886,Main
Yahoo,2024-10-16,"Can&#39;t stop , wont stop lol",Neutral,0,0.9989100694656372,Main
Yahoo,2024-10-16,Low volume,Negative,-1,0.9987238049507141,Main
Yahoo,2024-10-16,Yesterday I posted it would drop to $5.75. It gave back a big chunk of the gains and closed under $6. I was a little off but today should fix that.,Neutral,0,0.6177453994750977,Main
Yahoo,2024-10-16,Paul another bashing troll. Go cuddle with your touchdown Timmy doll. Easy mute.,Neutral,0,0.9974107146263123,Main
Yahoo,2024-10-16,As companies start growing a backbone and standing up for themselves maybe they will start moving over to Rumble. Same for the creators. It’s time to take a stand. Also they need to hurry up with the short videos. That is mostly what I watch these days.,Neutral,0,0.9999316930770874,Main
Yahoo,2024-10-16,&#34;Sticker....Mule&#34;???? seriously?,Neutral,0,0.9992678761482239,Main
Yahoo,2024-10-15,I think we are seeing the beginning of the cloud avalanche for Rumble. It starts with a trickle and before you know whats happening your buried.  Woo Hoo !!!,Neutral,0,0.9994984865188599,Main
Yahoo,2024-10-15,Today news is huge but in long term. Hope other corp and business follow them👍,Neutral,0,0.7626499533653259,Main
Yahoo,2024-10-15,The big tech faang gang has had their time....and look what they&#39;ve done with it!The american standard of living continues to detoriate as Govt Controls increase exponentially.The new tech era will usher in new players and new competition.....Rumble Cloud is in a good position to capitlize on all of it!,Positive,1,0.9999967813491821,Main
Yahoo,2024-10-15,People are starting to realize just how dangerous and manipulative the tech monoply has become!FICK Google....the more people learn about Google the more inclined people will be to ditch Google  entirely!RUMBLE CLOUD is going to flip the cloud market upside on its head!,Positive,1,0.9982472658157349,Main
Yahoo,2024-10-15,"P/B is 33% higher than Google, good luck bag holders lol",Positive,1,0.9999333620071411,Main
Yahoo,2024-10-15,hei isn`t that Andrew Tate behind a trading desk lol,Neutral,0,0.9996708631515503,Main
Yahoo,2024-10-15,Long term hold. Easy money.,Positive,1,0.9997931122779846,Main
Yahoo,2024-10-15,lol,Neutral,0,0.9947978258132935,Main
Yahoo,2024-10-15,Free Speech is fundmental to liberty and personal freedom!60% owned by insiders....the &#34;cloud and internet services&#34; space is one of the fastest growing markets in the world right now....forecasted to be in excess of $3 trillion plus by 2030We are the only non establishment option consumer in this space have....we haven&#39;t even gotten started yet.....BUY AND HOLD !!!,Positive,1,0.9998902082443237,Main
Yahoo,2024-10-15,"these boys selling already, no skin in the game",Neutral,0,0.9990481734275818,Main
Yahoo,2024-10-15,Next day by volume for us to beat is March 26th. Going to be a great week for Rumble stock.,Positive,1,0.9857125282287598,Main
Yahoo,2024-10-15,Its great to own a stock that has this much upside over both the short and long term!!!There is no reason to sell....at less than $10 per share we&#39;re still very much in the BUY ZONE !!BULLISH AF !!,Positive,1,0.999990701675415,Main
Yahoo,2024-10-15,Setting shares so they can&#39;t be borrowed would help with the squeeze too,Neutral,0,0.9950012564659119,Main
Yahoo,2024-10-15,Hold the line.!!! Never sell.  Squeeze is starting.,Neutral,0,0.673454761505127,Main
Yahoo,2024-10-15,Up 18% on a day when the Nasdaq is 150 points in the RED !!!We haven&#39;t even started to climb....funny how quickly the TDS SHORTIES dissappear!,Neutral,0,0.9057920575141907,Main
Yahoo,2024-10-15,The Google monopoly is a big part of the problem....Elon knows it!Conservative leaders are aligning and will be heavily rewarded for choosing to SAVE AMERICA !!!,Positive,1,0.9895949959754944,Main
Yahoo,2024-10-15,If you really want to let the corrupt establishment know how you feel then start buiying massive amounts of RUMBLE STOCK!!!The system is aligned against us....the same system that was aligned against Elon and Tesla.....WE WILL BEAT THEM again....BUY NOW !!!,Neutral,0,0.9930724501609802,Main
Yahoo,2024-10-15,Government data confirms 1 in every 6 illegal migrants admitted to USA under Biden/Harris is on government aid and/or welfare!,Neutral,0,0.9999897480010986,Main
Yahoo,2024-10-15,Had to go all the way back to April 26 and 27th to see more volume.And our days only 1/2 over.I&#39;m praying for a mother of all squeeze!!!,Neutral,0,0.9507818818092346,Main
Yahoo,2024-10-15,Of course Yahoo doesn&#39;t have this trending.,Neutral,0,0.9961246848106384,Main
Yahoo,2024-10-15,Volume,Neutral,0,0.9892407059669495,Main
Yahoo,2024-10-15,TDS Haters....start digging your holes to crawl and hide in!The American people are taking our nation back...its all very bullish for RUMBLE CLOUD!!Get in now...this stock is still insanely undervalued!,Positive,1,0.9999977350234985,Main
Yahoo,2024-10-15,"Any company that does not want to be at risk of being &#34;PARLERED&#34; (shut down, refused cloud services, and de-banked) , over benign comments about current social issues (politics, gender, abortion, free speech, 2A, etc); needs to be on RUMBLE!",Neutral,0,0.6989750266075134,Main
Yahoo,2024-10-15,Up on huge volume... 14.7 mil shrs short as of 9/30... jes&#39; sayin&#39;,Neutral,0,0.9996823072433472,Main
Yahoo,2024-10-15,"RUM has close to 20% short interest, there is no way shorts can hold out much longer, the volitilty here could be huge and a covering sends this way higher. ⬆️",Neutral,0,0.8058516383171082,Main
Yahoo,2024-10-15,I would LOVE to see Rumble have a floor of at least $10 finally.,Neutral,0,0.999881386756897,Main
Yahoo,2024-10-15,You might want to get in before this takes off...pre-market looks good today.,Positive,1,0.9999706745147705,Main
Yahoo,2024-10-15,"Official ER date hasn&#39;t been released yet, but Nasdaq is projecting 11/11/2024 based on prior releases.",Neutral,0,0.9999998807907104,Main
Yahoo,2024-10-14,I&#39;ve been going in and out of this. I stopped cold with all the insider dumping. I figured this would go way up with a Trump win but it goes nowhere. DJT is overpriced and this looks like a dud.,Negative,-1,0.9926567673683167,Main
Yahoo,2024-10-14,Fill in the blank. Rumble will hit double digits _______,Positive,1,0.689653217792511,Main
Yahoo,2024-10-14,Volumes is insane today,Neutral,0,0.9999815225601196,Main
Yahoo,2024-10-14,Rumble’s balance sheet is insanely healthy.,Positive,1,0.9999995231628418,Main
Yahoo,2024-10-14,🚀🚀🚀🚀🌖,Neutral,0,0.9673532843589783,Main
Yahoo,2024-10-11,Breakeven next year.  See previous Earning Reports.,Neutral,0,0.9997033476829529,Main
Yahoo,2024-10-11,Did you see that insiders keep selling? Cash burn 35 million per Q. No profit this year or next. Get ready for dilution and more insider selling before then.,Neutral,0,0.8460181951522827,Main
Yahoo,2024-10-11,Did you see Youtube is working with Newsmax in support of Newsmax&#39;s IPO.  Is Newsmax now going to be censored/controlled by communism and government censorship organizations/ideology?,Neutral,0,0.9999395608901978,Main
Yahoo,2024-10-11,Dan Bongino on his podcast today “Yahoo Finance is more communist than Vladimir Lenin” 🤣,Neutral,0,0.9999910593032837,Main
Yahoo,2024-10-11,$100.00 stock in a few years when cloud revenues explode.,Negative,-1,0.9989688396453857,Main
Yahoo,2024-10-11,"Rumble Cloud is the result of their own doing....Mckinsey consulting forecasts the Cloud market will grow to $3 TRILLION by 2030....RUMBLE CLOUD is the only non-establishment company in the cloud game...we compete against Google, Microsoft, and Amazon who own 66% of the market.Consumers will reward Rumble for making this massive investment into FREE SPEECH and OPEN INTERNET!",Positive,1,0.9998828172683716,Main
Yahoo,2024-10-11,"Rumble Cloud was created out of opportunity when the current group of cloud providers (the same big tech companies who censor us today and did so back in 2020) refused to offer service to Truth SocialPrior to that BIG TECH had essentially put PARLER out of business...AWS shut off their servers and refused to offer service...and in similar matter the big tech chain gang came together and collectively refused to provide service to Parler.“Recently, we’ve seen a steady increase in this violent content on your website, all of which violates our terms,&#34; the email reads. &#34;It’s clear that Parler does not have an effective process to comply with the AWS terms of service.”",Negative,-1,0.999963641166687,Main
Yahoo,2024-10-11,The left wants all  news to be like ABC and CBS.  Follow the democrat narrative or else. Look at the 60 minute interview. Prime example.,Neutral,0,0.9999980926513672,Main
Yahoo,2024-10-11,"I predict a major shakeup is coming to the tech sector...The left has forced all those who love America into an alliance with one another.Its no longer a right vs left, you either love America and want to see our nation thrive or you&#39;re in the Harris camp.Its all very bullish for RUMBLE!!!",Positive,1,0.999984860420227,Main
Yahoo,2024-10-10,Truth(full) live streaming application released today.,Neutral,0,0.999872088432312,Main
Yahoo,2024-10-10,I wonder how many hundreds of millions or billions Rumble will get from Google in 2025?  Trial begins May 2025 looking promising.,Neutral,0,0.9838985800743103,Main
Yahoo,2024-10-10,F  i   G  h  t,Neutral,0,0.9998607635498047,Main
Yahoo,2024-10-10,interview on oan,Neutral,0,0.9986169338226318,Main
Yahoo,2024-10-10,freedom chat,Neutral,0,0.8813411593437195,Main
Yahoo,2024-10-10,4 posts removed. Dem boys are soft.,Negative,-1,0.5045045614242554,Main
Yahoo,2024-10-10,Increased cenrsohsip on YAHOO = Good things for Rumble share price!Just buy and hold!,Positive,1,1.0,Main
Yahoo,2024-10-10,Yahoo censoring like crazy....good things for Rumble stock price!,Neutral,0,0.988608717918396,Main
Yahoo,2024-10-10,I keep getting censor3d here,Neutral,0,0.9993300437927246,Main
Yahoo,2024-10-10,The media takes DJT out of context and uses deceptive editing to try and make him look bad.On the flip side they have the oppositve problem...they need to hide Kamala&#39;s actual responses to questions bc the truth is so damning!Its all very bullish for RUMBLE!,Positive,1,0.9225695729255676,Main
Yahoo,2024-10-10,They don&#39;t want &#34;We the People&#34; finding out that the Harris/Waltz campaign supports using your tax dollars to fund......,Neutral,0,0.9993677735328674,Main
Yahoo,2024-10-10,Kamala introduces a new voice. Rastafarian with a hint of Scottish Highland on late night tv.  Total fraud.,Neutral,0,0.9999967813491821,Main
Yahoo,2024-10-10,The left is cratering....which is why YAHOO needs to censor!,Negative,-1,0.6691152453422546,Main
Yahoo,2024-10-10,Steven is spreading QAnon misinformation,Neutral,0,0.998933732509613,Main
Yahoo,2024-10-10,This trash won&#39;t see $6 ever again.,Neutral,0,0.9939422011375427,Main
Yahoo,2024-10-09,Dan Bongino encouraged his podcast audience to join RUMBLE and said RUMBLE has had a great month.,Positive,1,0.9999994039535522,Main
Yahoo,2024-10-09,Democrats are desperate to keep this down,Negative,-1,0.9457531571388245,Main
Yahoo,2024-10-09,The left has done it this time....nobody on either side likes KAMALA!!!,Neutral,0,0.9992152452468872,Main
Yahoo,2024-10-09,Manipulation is all they have....its unsustainable and they know it...Price will start to rise as we approach next ER...hints of future cloud earnings and the explosion in network activity will put the shorts into a tailspin.,Negative,-1,0.7940945029258728,Main
Yahoo,2024-10-09,Now we have Steven spreading misinformation.,Neutral,0,0.9980661273002625,Main
Yahoo,2024-10-09,Would anyone like to guess how many feet Rumble HQ will be tomorrow?,Neutral,0,0.9999221563339233,Main
Yahoo,2024-10-08,BUY and HOLD....its that easy!  VOTE DJT....its that easy!STAND UP for what you believe in....talk to others about it...that is how we FACILITATE positive change!And that is why the left continues to attack free speech....free speech is an essential component of any free society.,Positive,1,0.9761472344398499,Main
Yahoo,2024-10-08,This thing has lost all energy,Negative,-1,0.9999357461929321,Main
Yahoo,2024-10-08,This election is about RIGHT vs WRONG....GOOD versus EVIL....Liberty versus DEATH !!As Steven helped to higlight for us in his below comment...FREE MARKETS are hanging on by a thread!!The left corrupts everything they come into contact with.....that includes the stock market!,Neutral,0,0.9990202188491821,Main
Yahoo,2024-10-07,Why is the interface of the product so bad? I cant stand You Tube but I have to keep going back to it because I can&#39;t find what I want on the lousy Rumble UX. You Tube is totally over monetizing content now...I had to listed to minutes of commercials yesterday before I could play any content I wanted. This is a huge opp for Rumble if they could just improve their product.,Positive,1,0.8938247561454773,Main
Yahoo,2024-10-07,Yahoo just censored 4 user comments from a user named Bruce.I for one stand against this type of censorship....Bruce should have the right to post his comments here even if those comments are unfavorable to the Waltz / Harris admin!Nothing in Bruces comments was dangerous...the comments were just critical of K. Harris.....and I&#39;m guessing that is why Yahoo chose to remove them!,Neutral,0,0.9799143671989441,Main
Yahoo,2024-10-07,Rumble Cloud is going to flip the cloud market upside down on its head!DJT + Elon will work together to help this nation transition away from these corrupt censorship platforms!!!I imagine the Rumble Cloud infrastrcuture will be part of the plans for reducing out nations dependecy on these corrupt tech monopolies!,Neutral,0,0.8032283186912537,Main
Yahoo,2024-10-07,"Elon Musk direct quote from this Saturday 10/5/2024 in Butler, PA:&#34;This is no ordinary election. The other side wants to take away your freedom of speech. They want to take away your right to bear arms. They want to take away your right to vote effectively. You&#39;ve got 14 states now that don&#39;t require voter I.D. California, where I used to live, just passed a law banning &#34;Voter ID&#34; for voting. I still can&#39;t believe that&#39;s real. So, how are you supposed to have a good, proper election if there&#39;s no ID? It&#39;s meaningless.&#34;",Neutral,0,0.9999077320098877,Main
Yahoo,2024-10-07,Elon is all in on MAGA....this is very GOOD NEWS for Rumbles...particularly for Rumble Cloud!,Positive,1,1.0,Main
Yahoo,2024-10-07,Yahoo is garbage,Neutral,0,0.9995607733726501,Main
Yahoo,2024-10-07,Posted some that Hillary Clinton said about censorship over the weekend and it was removed,Neutral,0,0.8701308965682983,Main
Yahoo,2024-10-07,YAHOO NEWS = Fake News propagandaAmericans are fed up with all of the BIG TECH censorship and Algo suppression....if you purchase cloud/internet services make the change to RUMBLE CLOUD today!We will SAVE AMERICA and provide American&#39;s with a much needed exit ramp so that WE THE PEOPLE can exit these govt propaganda platforms in exchange for platforms that promote all speech and respect our privacy!,Neutral,0,0.888767421245575,Main
Yahoo,2024-10-07,Its &#34;Us vs Them&#34;....the left wants to END FREE SPEECH so that legacy media and big tech can continue to peddle lies with zero opportunity for debate or truth to be interjected into the conversationThe pandemic is our best example for showing how these corrupt people operate....it wasn&#39;t miss-information the left was looking to silence...it was the TRUTH they were trying to squash.Americans see it clear as day...support Rumble and X to help SAVE AMERICA &amp; FREE SPEECH!,Neutral,0,0.9992738366127014,Main
Yahoo,2024-10-05,"Rumble is not helping their selves by putting commercials every 3 minutes plus the two at the start and then we have to listen to the commentators commercials unless you go premium?? It’s easier to delete the app and use X or utube to watch content created by the same people! You are trying to drive the listeners away! 
I am glad I didn’t pull the trigger and invest in Rumble! Btw why does your server’s always buffer and you have to refresh?",Neutral,0,0.9751725792884827,Main
Yahoo,2024-10-05,When Rumble goes up a magical 8 cents,Neutral,0,0.9909452199935913,Main
Yahoo,2024-10-05,This will need a capital raise by Q2 2025 ie dilution,Neutral,0,0.9771759510040283,Main
Yahoo,2024-10-05,Whoever gets in is a win/win if you think about it.,Positive,1,0.9984116554260254,Main
Yahoo,2024-10-05,Arsov dumped 174k+ more on your headsCongrats,Neutral,0,0.985879123210907,Main
Yahoo,2024-10-04,I picked up more shares yesterday at $5.16.  I think we are nearing the end of picking up shares this cheap. I think we will start seeing cloud revenue advancing more with every quarter.  Good luck to all and don&#39;t forget to vote Trump.,Positive,1,0.9999918937683105,Main
Yahoo,2024-10-04,Shorts let it go already,Neutral,0,0.9990007281303406,Main
Yahoo,2024-10-03,Mr. Arsov keeps selling his shares. Good stuff...,Positive,1,0.9992233514785767,Main
Yahoo,2024-10-03,Musk is going to make Rumble insanely successful!,Positive,1,0.9999969005584717,Main
Yahoo,2024-10-03,4K streaming on Rumble?!?!?   Love to hear it...more traffic and more content creators will come as we continue to improve platform efficiency and the overall user experience.I love this stock and company bc I know what we&#39;re doing for FREE SPEECH and the impact we will have in the future!,Positive,1,0.9817518591880798,Main
Yahoo,2024-10-03,Chris P.  says  RUMBLE is now testing 4K streaming and is achieving low latency performance better than it&#39;s competotors. This morning Chris commented on TS &#34;I love RUMBLE.&#34;,Positive,1,0.9999995231628418,Main
Yahoo,2024-10-03,Will Rumble drop to $4.50 before going up to $5.75?,Neutral,0,0.9939693212509155,Main
Yahoo,2024-10-03,Walz was an embarrassment to America in that debate. No wonder the left doesn’t want free speech.,Neutral,0,0.9998899698257446,Main
Yahoo,2024-10-02,AWS cloud/internet services has been a key driver of the Amazon organizations growth.In 2023....AWS contributed to 63% of the companies entire operating income.Its a profitable business once the cost to fund infrastructure and develop software has been completed.  I think the USA PATRIOT CROWD will help to make Rumble Cloud a massive success!!!,Positive,1,0.9999998807907104,Main
Yahoo,2024-10-02,Cloud services will be as common as a cell phone bill in 10 years.McKinsey consulting predicts that the cloud market will exceed $3 trillion dollar market cap by the year 2030.Rumble will be the provider of choice for millions of USA patriots....get in now!,Neutral,0,0.9113309383392334,Main
Yahoo,2024-10-02,Rumble CEO Chris Pavlovski celebrates 11 straight years of losing investor money.,Positive,1,0.35929808020591736,Main
Yahoo,2024-10-02,JD won the debate if you count most lies in 90 minutes. Donuts anyone?,Neutral,0,0.9997891783714294,Main
Yahoo,2024-10-02,funny after you mute the &#34;RUM going to zero or moon crowds&#34; how empty the message board becomes,Neutral,0,0.9991558790206909,Main
Yahoo,2024-10-02,This type of market manipulation typcially end badly for the folks doing the manipulating. Under-valued with tons of good news in the pipeline....I will not be deterred...buying more today!Let RUMBLE CLOUD be the infrastrcuture powers our nations future FREE SPEECH platforms....Content creators can focus on creating content as opposed to having to worry about MSFT and AWS censoring or shutting down their servers!,Negative,-1,0.9877700805664062,Main
Yahoo,2024-10-02,"The games never stop....until one day they do!!Rumble is destined for amazing things...which is why we are the target of all this corrupt manipulaton and illogical shorting.Vance, Vivek, DJT&#39;s family, and so many others are invested here at Rumble....join us!",Neutral,0,0.9999344348907471,Main
Yahoo,2024-10-02,"It appears the left is planning to crash markets/economy and our nations supply chain?!?!Had tthose hurricanes made landfall in Ukraine the current adminstration would be tripping over themselves to send American $$$, aid, and troops.You think the current adminstration is going to help voters in swing states that are preparing to vote them out of power?Vote DJT/VANCE...support Rumble and X...the nation is united...its time to move on from the corrupt globallist esatblihsment.",Neutral,0,0.9929199814796448,Main
Yahoo,2024-10-02,Walz looked like clown last night. Even dem pundits know he lost biggly.,Negative,-1,0.9587283134460449,Main
Yahoo,2024-10-01,Yo I feel like rumble could be great but the stock need to show some strength,Positive,1,0.9892100691795349,Main
Yahoo,2024-10-01,Major Rumble investor speaking nationwide tonight: J.D. Vance 😆,Neutral,0,0.9999707937240601,Main
Yahoo,2024-10-01,"this tanked after the record breaking RUM numbers per last debate 
insider dumping 
J.D. will maul Timmy tonight
yet this keeps plunging 
what gives?",Negative,-1,0.9656633138656616,Main
Yahoo,2024-10-01,Bongino&#39;s first livestreamed interview from his Rumble podcast channel (of you know who) is planned for Oct 9.,Neutral,0,0.9999978542327881,Main
Yahoo,2024-10-01,RUMBLE will make its MOVE to higher prices levels as the rest of the market poops itself off the back of these horrendous democratic party policies!Get in now....exciting times for all USA PATRIOTS....the future is very bright for Rumble streaming and the new CLOUD divison!Follow your gut....trust your instincts....be kind to all (even the low iq dems) !,Positive,1,1.0,Main
Yahoo,2024-10-01,The SHORTY RAT TRAP is set!,Neutral,0,0.9999960660934448,Main
Yahoo,2024-10-01,"We&#39;re in October, let&#39;s play the game of guessing how many shares director Robert Arsov will sell this month?",Neutral,0,0.9998196959495544,Main
Yahoo,2024-09-30,"Yahoo censorship is ridiculous....CENSORING TRUTH is what they do!Buy RUM stock, support Elon and X....and exit these colluding tech companies (like Yahoo and Google) where ever possible!",Neutral,0,0.9644069075584412,Main
Yahoo,2024-09-30,Glad I’m sitting on a bunch of ammo and patriot supply. Going to be an interesting 60 days.,Neutral,0,0.9999552965164185,Main
Yahoo,2024-09-30,"In 10 years purchasing CLOUD SERVICES will be almost as normal as paying a cell phone bill.Rumble Cloud just lauched....we are the only NON-ESTBLISHMENT OPTION consumers have when seeking cloud/intenet services.Its AWS, Google Cloud, MSFT Azure (they collectively own rougly 70% of the market).....enter RUMBLE CLOUD!",Neutral,0,0.9998654127120972,Main
Yahoo,2024-09-30,Censor algo&#39;s alive and well today....they wait 54 or so minutes before choosing to censor,Neutral,0,0.9999871253967285,Main
Yahoo,2024-09-30,Next up....a PORT STRIKE that is expected to impact all east coast and gulf coast ports....the last thing our nations needs right now.  Silence from the fake news...the strike goes into effect at midnight....the expected cost of this strike is estimated to be somewhere around $5 Billion per day!Fake news too busy covering up for the corrupt Harris regime to report real news like this!,Neutral,0,0.9973493814468384,Main
Yahoo,2024-09-29,Dooooo any of you know the name Edward Snowden?,Neutral,0,0.9997792840003967,Main
Yahoo,2024-09-27,"Dan Bongino has an announcement to make on Monday,  during his podcast I think.  He mentioned Bill O&#39;Reilly today.   I don&#39;t know anything more.",Neutral,0,0.9994909763336182,Main
Yahoo,2024-09-27,Time running out for shorts⏳⌛️,Neutral,0,0.9994980096817017,Main
Yahoo,2024-09-27,People will choose to go to platforms that don&#39;t censor and/or use massive amounts of algo suppression.RUMBLE is on the front end of this incoming transition.....its all coming together perfectly!!The CLOUD is where its at....and potential windfall from ongoing Google lawsuit could also be absolutely massive for the stock and future market.,Positive,1,0.5627159476280212,Main
Yahoo,2024-09-27,Yahoo censoring again....they have to block out the recent breaking news surrounding the acting ice directors letter!A damning report that is very bad new for Harris !!!,Negative,-1,0.9999707937240601,Main
Yahoo,2024-09-27,: Its important to be holistic in the passage of time today because the passage of time is holistic in a sense of a holistically opportunity economy,Neutral,0,0.9971777200698853,Main
Yahoo,2024-09-27,Ongoing Google lawsuit(s) could yield billions in awarded damages to Rumble...that would be a nice cash injection to balance sheet!Rumble Cloud launched last quarter...the only &#34;non-establishment option&#34; conusmers have when seeking Cloud/Internet services.  And of course....DJT and ELON...they will help guide Chris P and the Rumble team into the promised land!!GOOD THINGS in the pipeline and lots of reason to be bullish!,Positive,1,0.9999967813491821,Main
Yahoo,2024-09-27,"Do your part to support FREE SPEECH and OPEN INTERNET...These two values are the lifeblood of Rumble the company!  Rumble is a winner (its easy to see)...we continue to claw our way through the illegal monopolistic advertising boycott, neverending-fake news, massive amounts of big tech algo suppression, and just about every other &#34;dirty google trick&#34; in the book.We&#39;re still standing, still here, and gaining momentum with each passing day!",Positive,1,0.9999997615814209,Main
Yahoo,2024-09-26,Lending all my shares since CFVI merged with RUM; receiving a nice deposit on the 6th each month and encourage shorts to dig a deeper hole.,Neutral,0,0.9740879535675049,Main
Yahoo,2024-09-26,"screwtube just banned a new batch of conservative content creators 

they will be moving to Rumble today

some people have to be cut before they see the truth",Neutral,0,0.9674577116966248,Main
Yahoo,2024-09-26,Good morning fellow RUM BULL&#39;s !!!Accumulation at bottom bargain prices levels down here is a must!!2025 is going to be GREAT !!!,Positive,1,0.998127281665802,Main
Yahoo,2024-09-26,Mayor Adams will soon to be joining Diddy. Look how the MSM are eating him up lol.,Neutral,0,0.9999850988388062,Main
Yahoo,2024-09-26,"Goood Morniinng! America, this is our 1776, Your Vote is your bullet. Don’t lose it use it!",Neutral,0,0.9997268319129944,Main
Yahoo,2024-09-25,The lamestream media is killing itself in this election cycle. Soros buying radio is a win for RUM too.,Positive,1,0.9999972581863403,Main
Yahoo,2024-09-25,"So much good news in the pipeline here and definitlely a potential canidate for a SQU33ZE !!!Buy the dip and lets flip it on these shorties!! A pre-scheduled  stock sell of 27,500 share from CFO - Arsov....who currently owns over 14 million shares.  Total sell was valued at less than $150K....the dudes total position is worth over $70 Million!!",Positive,1,0.9999841451644897,Main
Yahoo,2024-09-25,This stock is a snooze fest for any new news coming out.  Guess I&#39;ll have to wait until October for fresh new Robert Arsov stock sells for news.,Neutral,0,0.9992133378982544,Main
Yahoo,2024-09-25,People online recommend that Rumble investors put SELL LIMIT ORDERS on all of your shares!This prevents the exchange from lending your shares to other institutions for shorting.,Neutral,0,0.9990542531013489,Main
Yahoo,2024-09-25,The short attacks and market maniplation games will not stop until we report ER and squeeze this thing to the moon!Eventually I predict a news event will occur that causes Tesla investors to flood into RUMBLE stock.....that event/partnership will be ELON&#39;s next gift to the conservative movement!Saving America because someones got to do it!!  Support Rumble and do your part to preserve FREE SPEECH and OPEN INTERNET!!,Neutral,0,0.8572493195533752,Main
Yahoo,2024-09-24,This stock is an ABSOLUTE GIFT at this price level!,Neutral,0,0.9998313188552856,Main
Yahoo,2024-09-24,The BIG MOVE UP will happen as the media and markets have our attention focused elsewhere!Everyone will be talking about something else....meanwhile in the background RUMBLE will be on the rise...and when it happens it will happen quickly!Elon and Chris P (alongside other free speech pioneers) have been forced into an alliance merely to survive...Europe has recently started jailing CEO&#39;s of free speech platforms.As a result we&#39;re now handcuffed to Elon...you can see we&#39;ve even hopped onto some of Elons ongoing lawsuits against big tech.Things have never been more bullish for Rumble....ignore the haters ya&#39;ll....good things are happening!,Negative,-1,0.606564462184906,Main
Yahoo,2024-09-24,Arsov owns more than 14 Million shares of Rumble valued at over $70 MILLION USD.These sell orders are small potatoes and its highly likely all of these sales were scheduled prior to start of fiscal year 2024.Pre-scheduling stock options sales is the safest means for someone like Arsov...that way the SEC can&#39;t accuse him selling stocks based on insider information.These are the measures honest people have when they&#39;ve become a target of the corrupt establishment.....Arsovs sales is a non-story!,Neutral,0,0.9466547966003418,Main
Yahoo,2024-09-24,How many will Arsov drop on you today?,Neutral,0,0.9971444010734558,Main
Yahoo,2024-09-24,Closes under $4.90,Neutral,0,0.9998754262924194,Main
Yahoo,2024-09-23,nobody&#39;s talking about the insider selling here,Neutral,0,0.8101977705955505,Main
Yahoo,2024-09-23,Doubled down,Neutral,0,0.5877903699874878,Main
Yahoo,2024-09-23,"I used to think it was worth commenting here at Yahoo but considering it just me, a handful of AI BOTS, and the YAHOO CENSORSHIP TEAM....it doesn&#39;t seem to be worth the small effort anymore!Its probaly best to just break down and get an X account....Yahoo intentionally killed this revenue stream via censorship....that why these YAHOO MESSAGE BOARDS = CRICKETS!!!  !! BUY THE DIP !!",Negative,-1,0.9994716048240662,Main
Yahoo,2024-09-23,There she goes,Neutral,0,0.9995229244232178,Main
Yahoo,2024-09-23,I never get censored because I understand the moderation rules. Stop whining.,Neutral,0,0.784085214138031,Main
Yahoo,2024-09-23,Crickets crickets....chirp chirp....boy this is fun!This is what censorship looks like....people stop talking once they realize the platform is rigged and censored!,Neutral,0,0.9994993209838867,Main
Yahoo,2024-09-23,I&#39;ve only muted two users and this conversation board is completely muted for me lol,Neutral,0,0.9976014494895935,Main
Yahoo,2024-09-23,"Robert, guess who this is?",Neutral,0,0.99038165807724,Main
