Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-10-02,The message board is quiet today…..,Neutral,0,0.9998800754547119,Main
Yahoo,2024-10-02,"Payroll numbers should be a boost for Affirm, but the port strike should not be so we are at an impasse….Lets hope i am wrong, but it seems Affirm will continue its downward spiral for another day of red or so and then stabilize…..",Positive,1,0.9999979734420776,Main
Yahoo,2024-10-02,Buy people buy,Neutral,0,0.9982736110687256,Main
Yahoo,2024-10-01,Ok Rimmy it’s nearing buy point.  Mark it.,Neutral,0,0.99016273021698,Main
Yahoo,2024-10-01,good chance again before earnings😬,Positive,1,0.9999933242797852,Main
Yahoo,2024-10-01,NKE guidance down.,Negative,-1,0.9999945163726807,Main
Yahoo,2024-10-01,$35&#39;s tomorrow and low $30&#39;s week end. Longs will be sweating AGAIN! $15 YEAR-END.,Neutral,0,0.9999982118606567,Main
Yahoo,2024-10-01,$15 year-end in play! Trade appropriately. If you&#39;re holding... BEWARE!,Neutral,0,0.9999821186065674,Main
Yahoo,2024-10-01,Blame Trump for this downturn.,Negative,-1,0.9999903440475464,Main
Yahoo,2024-10-01,6% 🤦🏻‍♂️,Neutral,0,0.8538476824760437,Main
Yahoo,2024-10-01,"It’s been be negative for more than a week, this is insane.",Negative,-1,0.9998747110366821,Main
Yahoo,2024-10-01,"How can this fall so much, this is crazy",Neutral,0,0.5438219904899597,Main
Yahoo,2024-10-01,It&#39;s gonna chip away until mid-thirties where decisions will be made. In or out?,Neutral,0,0.9998148083686829,Main
Yahoo,2024-10-01,I guess the Thumbs down on my previous comments are from Trump supporters…..LOL!!,Neutral,0,0.993893027305603,Main
Yahoo,2024-10-01,"fiddler on the roof says down, lol....",Neutral,0,0.9842736721038818,Main
Yahoo,2024-10-01,"market up, this junk down..market down, this garbage    down more..what a joke..",Negative,-1,0.5543243288993835,Main
Yahoo,2024-10-01,What fools...lolA1,Neutral,0,0.9988086223602295,Main
Yahoo,2024-10-01,"the dow is at the top with isreal and united states sending troops, time to take some cash off the table boys. and girls..",Neutral,0,0.9999850988388062,Main
Yahoo,2024-10-01,$15 year-end still in play Luis.,Neutral,0,0.9999570846557617,Main
Yahoo,2024-10-01,unbelievable,Positive,1,0.8450357913970947,Main
Yahoo,2024-10-01,"With my first comment in mind, Israel does not understand that it is creating more terrorist by attacking these border towns and it will have even more terrorist wiling to sacrifice themselves because they have nothing to lose…..Not good for our markets…..or for what Israel is trying to achieve…..",Negative,-1,0.9562986493110657,Main
Yahoo,2024-10-01,"Well, the invasion of Lebanon by Israel is a real problem for all stocks….I might just go to cash on this news since Israel is irrational with the psycho Netanyahu in power and just wanting to destroy every country around him……this is where WWIII begins and it is very concerning….",Negative,-1,0.9998680353164673,Main
Yahoo,2024-10-01,"always listen to peter he knows the afrm pattern, rinse and repeat like kevin says..",Neutral,0,0.999903678894043,Main
Yahoo,2024-10-01,"You see, affirm coming down 38-39 just matter of time. you can buy the dip or wait either way, good entry point 30-39 lets see how this goes.",Neutral,0,0.9893214702606201,Main
Yahoo,2024-10-01,"Well, another down day is coming which might be every day during the month of October….I really believe in this stock and down turn is just part of the course.  If you look at the trend from last year it’s almost exactly the same….Let’s hope we have a great Santa rally at the end of the year……Good Luck to all longs!!!",Positive,1,0.999943733215332,Main
Yahoo,2024-09-30,How&#39;s my little short doing...lolA1,Neutral,0,0.9991661310195923,Main
Yahoo,2024-09-30,"It’s very frustrating to see this great stock/company fall even after reporting some great news, both with the expansion overseas and with is IOS Affirm inclusion in the Apple IPhone IoS system…..It makes no sense and of course the markets have gotten it wrong with a daily price drop…..",Negative,-1,0.999997615814209,Main
Yahoo,2024-09-30,garbage..junk stock.. least 7 days down consecutively..,Neutral,0,0.9799954295158386,Main
Yahoo,2024-09-30,$15 end of year still in play.,Neutral,0,0.999849796295166,Main
Yahoo,2024-09-30,"We get great news, and we are still not where we should be after a great Fireside Chat…..people need to believe in this company…..It already is great and will be in the future as well….",Positive,1,0.9998043179512024,Main
Yahoo,2024-09-30,"Let’s go Affirm!! It is Time for a new rally until year-end, this is very undervalued!! This is a great business with a great future, but only if you have the patience to hold and deal with the short term volatility…..Patience and discipline are the two most important traits of any investor….",Positive,1,0.9999853372573853,Main
Yahoo,2024-09-30,Trash,Neutral,0,0.9892199635505676,Main
Yahoo,2024-09-30,Affirm should do advertising as they are involved with thousands of merchants and expand their businesses to uk and other countries,Neutral,0,0.9989748001098633,Main
Yahoo,2024-09-30,Officially death crossed,Neutral,0,0.9986599683761597,Main
Yahoo,2024-09-29,Affirm doesn&#39;t make anything. Affirm provides an opportunity to finance what others make. One significant economic downturn and Affirm goes poof!,Neutral,0,0.8245633840560913,Main
Yahoo,2024-09-29,Absolute garbage...,Neutral,0,0.9823299050331116,Main
Yahoo,2024-09-27,"the acceleration is amazing, lets keep going!",Positive,1,0.9999998807907104,Main
Yahoo,2024-09-27,"If the market goes red on monday, affirm will be at 38-39 easy. we are getting to our goal which is 30-35 lets go!",Neutral,0,0.9999791383743286,Main
Yahoo,2024-09-27,affirm has been a dumpster fire for 3 YEARS. but all know the c-suite has been packing their collective behinds with cash.,Neutral,0,0.6637013554573059,Main
Yahoo,2024-09-27,Monday affirm has fireside chat hope bring some positivity to our investment,Negative,-1,0.9563171863555908,Main
Yahoo,2024-09-27,It is likely to drop a little this month until the next report.,Neutral,0,0.7033911943435669,Main
Yahoo,2024-09-27,Affirm is responsible for loading up AA meetings. I have a buddy who bought this when it IPO&#39;d and he became an alcoholic holding it. He tells me the meetings are crowded with Affirm longs.,Neutral,0,0.855792760848999,Main
Yahoo,2024-09-27,"It still amazes me that this stock is down on a huge day like today…..It seems this still does not garner any respect from the powers that be…..even with providing great numbers it is still being held down and this can go on for a while…..patience and discipline is needed, although the past couple of days sometimes clouds your ability to see the flowers from the weeds…..",Negative,-1,0.9999445676803589,Main
Yahoo,2024-09-27,"stumbles out of the gate
... again",Negative,-1,0.9998892545700073,Main
Yahoo,2024-09-27,"No one is buying this garbage
Dead money here for sure",Neutral,0,0.9629388451576233,Main
Yahoo,2024-09-26,"anytime affirms goes down on a good day, its an indication its going lower. Its the same pattern that affirm goes through each time before a quick rise. rinse and repeat! 30-35 lets go!",Neutral,0,0.998392641544342,Main
Yahoo,2024-09-26,Ugly day for an ugly stock. Get out and buy a CD before it breaks $40.,Neutral,0,0.9985678195953369,Main
Yahoo,2024-09-26,"tomorrow will be a continuation of today, I predict",Neutral,0,0.9999840259552002,Main
Yahoo,2024-09-26,every portfolio has a brown log ......,Neutral,0,0.9999974966049194,Main
Yahoo,2024-09-26,It’s not affirm I think market looks kind of expensive need to bring them down before we rally year end,Negative,-1,0.7501826882362366,Main
Yahoo,2024-09-26,PayPal 52 week high what’s wrong with affirm.,Neutral,0,0.6081405282020569,Main
Yahoo,2024-09-26,"afrm going back to its original pattern, rinse and repeat!! we getting close to 30-35 level! lets go!",Neutral,0,0.9998489618301392,Main
Yahoo,2024-09-26,Closing green and $44 tomorrow.,Neutral,0,0.9999904632568359,Main
Yahoo,2024-09-26,"Anyone that understands charting can look and see that we are achieving higher highs and higher lows....Which in turn the price of the stock will have an upturn and eventually become much more profitable over the coming weeks, months, years......Have patience and discipline and you will be rewarded!!!  Do not listen to the Naysayers.....or short sellers.....",Positive,1,0.9999982118606567,Main
Yahoo,2024-09-26,Free fall,Neutral,0,0.9992675185203552,Main
Yahoo,2024-09-26,buy nvda or other stock..this is dead stick.,Positive,1,0.9874773025512695,Main
Yahoo,2024-09-26,Starving shorts and options holders stooping so low to manipulate prices,Neutral,0,0.9997993111610413,Main
Yahoo,2024-09-26,"The economy is fine and Affirm will beat again and again! Don’t take your eyes off of the prize. The economic data continues to point to NO recession and Affirm will also benefit from the falling interest rates. It’s all good in Affirm Land. The US economy grew at a 3% annualized pace in the second quarter, a faster rate than Wall Street had expected.&#34;The revisions only strengthen our conviction that the US economy will continue to expand at a decent pace over the coming year, which suggests labor market conditions are unlikely to deteriorate markedly from here,&#34; Oxford Economics deputy chief economist Michael Pearce wrote in a note to clients on Thursday.&#34;[The economy is] growing at a solid pace. Inflation is coming down,&#34; Powell said on Sept. 18 after the rate cut decision. &#34;The labor market is in a strong place. We want to keep it there. That&#39;s what we&#39;re doing [by cutting interest rates].&#34;",Positive,1,1.0,Main
Yahoo,2024-09-26,Are you kidding me?? Why down so much today?,Neutral,0,0.8811541795730591,Main
Yahoo,2024-09-26,Going to pop tomorrow with pce,Neutral,0,0.9999581575393677,Main
Yahoo,2024-09-26,Max can&#39;t be trusted to offer realistic guidance. This company is gonna collapse.,Neutral,0,0.8955579400062561,Main
Yahoo,2024-09-26,"The hate and disbelief continues for Affirm and its strategy…..too many out there are saying this company will never make money and will collapse when we have a downturn in the economy…..It’s funny to hear because they said the same thing about Tesla (electric car company will never succeed), Amazon ( Selling books on line that is crazy by Jeff Bozos) and many others that have been attacked and have succeeded.   Even Meta, Google and Netflix where not immune from the criticism….Lets wait until they report earnings in November to passed judgement….",Negative,-1,0.9980169534683228,Main
Yahoo,2024-09-26,"this stock is a pump and dump stock, green day and afrm goes down, investors are not holding, its obvious. rinse and repeat like kevin says...",Neutral,0,0.9688246846199036,Main
Yahoo,2024-09-26,If jaymie Diamond thinks Afrm is his biggest threat I think it’s a great place to be. Everyone hates cc companies but not them. All this trading nonsense on this board is nonsense. In the end fundamentals matter and explosive growth is coming,Positive,1,0.9814481139183044,Main
Yahoo,2024-09-26,Something really bad is brewing behind the scenes. What could it be?,Negative,-1,0.99946528673172,Main
Yahoo,2024-09-26,How many have resorted to alcohol holding this? LOL!,Neutral,0,0.999824583530426,Main
Yahoo,2024-09-26,worst...get out of this garbage one... buy mvda.,Negative,-1,0.8765074014663696,Main
Yahoo,2024-09-26,30-35 we almost there yet?? im waiting!!! amazing stock drops hard when its wants no time flat!,Neutral,0,0.9970968961715698,Main
Yahoo,2024-09-26,"Jeffries raises target price to $39 from $32. They are apparently still clueless about AFRM. Surprising how many skeptics on this company despite their execution and deal making abilities. It just gives patient investors more opportunity to load up on these undervalued prices! Longs day is coming soon, I think.",Positive,1,0.999976396560669,Main
Yahoo,2024-09-26,"A couple of days ago, the justice dept. filed an antitrust lawsuit against Visa on Tuesday after a long investigation started in June of this year, accusing the financial giant of unfairly stifling competition.Guess who sold all their stock holdings in visa before the justice department filed suit? Nancy the ripper husband did. Imagine that!DRAIN THE SWAMP! MAGA.",Negative,-1,0.9727351069450378,Main
Yahoo,2024-09-26,"Tuesday, the justice dept. filed an antitrust lawsuit against Visa on Tuesday after a long investigation started in June of this year, accusing the financial giant of unfairly stifling competition.Guess who sold all their stock holdings in visa before the justice department filed suit? Nancy the ripper husband did. Imagine that!DRAIN THE SWAMP! MAGA.",Negative,-1,0.9867188334465027,Main
Yahoo,2024-09-25,CNBC already talking about Christmas and number of days for shopping! Lets go AFFIRM !,Neutral,0,0.9999996423721313,Main
Yahoo,2024-09-25,"wow, i want it to drop but not that fast, lol.. crazy stock!!",Neutral,0,0.7826741933822632,Main
Yahoo,2024-09-25,"we can&#39;t have the market go up everyday, that wouldn&#39;t be logical. Let it dive down settle to 30-35 lets go!",Neutral,0,0.999813973903656,Main
Yahoo,2024-09-25,market up the SP down..market down also SP down..what a joke? it is true garbage it.,Neutral,0,0.9954423904418945,Main
Yahoo,2024-09-25,Can&#39;t hold gains. Consumer is tapped out.,Neutral,0,0.675126314163208,Main
Yahoo,2024-09-25,let mother nature take its course let it go down...rinse and repeat,Neutral,0,0.9994396567344666,Main
Yahoo,2024-09-25,"whats going on , lol.. can&#39;t hold gains drop like a bomb!! lets go 30-35! im waiting!!",Neutral,0,0.9996517896652222,Main
Yahoo,2024-09-25,Is there a correction before election or after for year end rally,Neutral,0,0.9667990803718567,Main
Yahoo,2024-09-25,"Upstart is up 9.30% on some news that they are using AI more efficiently or something, yet Affirm is not up-trending with UPST and that is very strange.  The Algo’s drop the price of the Affirm with UPST when bad news arise for upstart, but when UPST goes up Affirm stock stays stagnant….This is total manipulation from all sides….Its obvious how much Affirm is hated and has been attacked for going against credit cards and the banks…..the powers that be do not want this stock to succeed….Eventually they cannot keep Affirm down just slow it down a little…..",Negative,-1,0.9810030460357666,Main
Yahoo,2024-09-25,onw of garbage stocks...,Neutral,0,0.9997105002403259,Main
Yahoo,2024-09-25,"Stock uptick in the morning, let’s hope we can stay positive and continue to improve the value of this company and stock.  All of these hedge funds and these long short manager are definitely manipulating this for the big banks and credit cards.  Yes, sometimes there is some truth behind the conspiracy theorist with this particular stock especially when Jamie Diamond says that Affirm is their biggest competitor….they are willing to do anything to keep their credit card gravy train chugging along…..",Positive,1,0.9999997615814209,Main
Yahoo,2024-09-25,Buy Affirm.Sell Visa!,Positive,1,0.9999998807907104,Main
Yahoo,2024-09-25,Well well well Ronjohn! Do I sell now and take my one day profit of 6k? or do I wait a bit?,Neutral,0,0.9864570498466492,Main
Yahoo,2024-09-25,"The stock drops a nickel and a great deal of negative nelly’s show up to rain on everyone’s parade…..It shows you how many negative and miserable people there are in this world…..they are not happy with their own lives and want to make everyone else miserable as well…..What is the saying….Misery loves company…..LOL!! Go be miserable somewhere else, but they can’t because they always say the world is so unfair……LOL!!! A bunch of losers!!!",Negative,-1,0.9998568296432495,Main
Yahoo,2024-09-25,rate cut hype is over,Negative,-1,0.7323840856552124,Main
Yahoo,2024-09-24,I see the Dog already deleted all of his phony comments like he always does. It’s a shame Yahoo allows this nonsense.,Neutral,0,0.9998063445091248,Main
Yahoo,2024-09-24,Nice try Rimmy. I am not buying shares.  I expect this to slide down a little. You keep long as a bagholder here and keep pumping.  Someday you might get a clue.,Neutral,0,0.8195369243621826,Main
Yahoo,2024-09-24,"Agree with many of the comments here both  how manipulated this stock is by the market makers and hedge funds who serve the interests of the AFRM-threatened traditional banks/Credit companies .My outlook for the stock next 3-9 months is generally positive - empirically, some drivers: Interest rates going down, short % is near all time low, and technically the first Golden Cross [50 EMA/200MA] in a very long time.  Also look at recent VWAP, and more importantly, AVWAP’s from key levels. Day to Day, volatility closely pegged to TNX/FVX rates and yes for example, today’s consumer sentiment .If you compare most credit company sentiment and reporting recently , Max and his algorithms seem to be the most well-informed decision makers when it comes to extending credit to those who need it most , especially vs Discover , CapitalOne etc .Next 3 months outlook -  anticipate further Fed interest rates drop, uptick in holiday spending, of course, pre/post election volatility , Nov-Dec relief /Santa rally . Very curious to see if there’s an iPhone upgrade cycle/AFRM boost as well,  as potential catalyst.Not expecting short squeeze like we had last November/Dec , but, organically better financial results-driven  upward price momentum [and progress towards profitability] is a far better pillar/justification for owning the stock than Hedge fund activity.",Positive,1,0.9999997615814209,Main
Yahoo,2024-09-24,you all rethink this stock is your friend,Neutral,0,0.9156838059425354,Main
Yahoo,2024-09-24,"77% of people who short or trade lose money….My neighbor last year lost $500,000.00 in one day trading and shorting….he did not see the news from overseas that affected the market and he lost a small fortune…..This is what can happened when you think you have beaten the market….",Negative,-1,0.9987326264381409,Main
Yahoo,2024-09-25,"If you are not owning this long term and are only trading or shorting you are in for some rough seas ahead. This can take off any day now and the shorts and traders are taking a big chance on this stock….this will be a tremendous winner, but one has to be patient and not sell when it loses a few percentage points in a day….",Positive,1,0.9999998807907104,Main
Yahoo,2024-09-24,"Soon the Affirm groupies will be scratching their heads asking, &#34;Why didn&#39;t I sell?&#34;",Neutral,0,0.9106371998786926,Main
Yahoo,2024-09-24,"Looks like shorts got another gift from the consumer confidence report today. It’s the opinions of 5,000 random people and the Index slid to 98.7, down from 105.6 in August. Max just reported that consumers are doing well and retail sales were up last month. Affirm will be fine and we are in good hands with Max.",Positive,1,0.999998927116394,Main
Yahoo,2024-09-24,"An Upstart article was published yesterday stating it was the worst stock to buy to get exposure to AI…..I am sure this article has something to do with Affirm price drop today as well as the Fed presidents speaking on the lowering of the Fed Funds rate by 50 basis points and their disagreements……On another note, those two stocks trade in conjunction with each other although I think Upstart has more risk associated with it……to me putting both stocks in same Fintech category is ridiculous, because they do completely different loans.  Eventually they will trade independent of each other, but that might take a long time for Wall Street to change its Algorithms…..",Negative,-1,0.721523106098175,Main
Yahoo,2024-09-24,"Just another organized short attack to trigger stop loss orders. Notice the high volume! The only news is a stock upgrade to a value $10 above where we currently sit. How many times have we witnessed this same nonsense before only to see the stock rise again, sometimes in the same day! Interest rates are falling, Apple is now a partner and Affirm is another quarter closer to profitability. The future is very bright for our Affirm.",Positive,1,1.0,Main
Yahoo,2024-09-24,this is were you dont want to be a bag holder,Neutral,0,0.9995562434196472,Main
Yahoo,2024-09-24,the old pattern is obvious.. you can see it come down from the highs maybe landing 30-35 until next rise.,Neutral,0,0.5364354252815247,Main
Yahoo,2024-09-24,"haha, everytime afrm goes down, i gotta give it up lol",Neutral,0,0.9918221831321716,Main
Yahoo,2024-09-24,Too many traders in this stock that do not understand the risk of trading……and so many more will lose everything in trading instead of just investing for the long run…..I have seen this movie before and it does not end well for many retail traders….so be careful trading and understand that you are going against the big boys in Wall Street that can wait you out in the long run…..timing the markets has never worked and too many young people will learn this the hard way…..,Negative,-1,0.726457953453064,Main
Yahoo,2024-09-24,The euphoria is waning. Many risks are still associated with owning this stock.,Negative,-1,0.9985207915306091,Main
Yahoo,2024-09-24,Another upgrade and we go down in value…..I guess we will have to wait and see how this gets digested by the markets…..,Negative,-1,0.7517178058624268,Main
Yahoo,2024-09-24,"Great to hear of another upgrade, but will the powers that be believe or just push the new price target by the waste side…..we all will have to wait and see….",Negative,-1,0.7129514813423157,Main
Yahoo,2024-09-24,This will go back to $38 eow,Neutral,0,0.9997590184211731,Main
Yahoo,2024-09-24,Buy before,Positive,1,0.9993749260902405,Main
Yahoo,2024-09-23,$45 is definitely acting as resistance! Need to power through that level!,Neutral,0,0.9995427131652832,Main
Yahoo,2024-09-23,added more unerd 45. $120 EOY,Neutral,0,0.9999678134918213,Main
Yahoo,2024-09-23,"This is the stock everyone should own for a long, long time!! It will provide great returns and will make a great deal of people on this board very very wealthy if you exercise patience and do not let the Naysayers and negative Nellie’s convince you otherwise…..This is not even profitable and it’s price over $45 a share, still approximately $4.00 below its IPO price and down over 80% from its all time high…..take advantage and buy all you can….",Positive,1,0.9999860525131226,Main
Yahoo,2024-09-23,"It seems we have broken through the resistance for the moment, but it seems Affirm always has a pullback sometime in the morning. Let’s. Hope it can continue its upward trajectory towards $50 by the end of this week and over $100 by the end of the year….That gives us approximately 3 months to reach $100 a share…..my share price goal for 2024!!",Positive,1,0.6280267834663391,Main
Yahoo,2024-09-23,Buy this is going parabolic,Neutral,0,0.9961870312690735,Main
Yahoo,2024-09-23,"Now The Democrats Fear No Teamsters Endorsement Means Fall of Blue Wall.More than 68% of the teamsters rank and file are voting for Trump. I believe it&#39;s much more than the 68%.This does NOT include the millions of owner operators (non-union truck drivers) of which I personally know many at my local concrete companies and stone docks. Every single one are Trump supporters.This does not include the UAW&#39;s rank and file of which union president, Shawn Fain, conceded his rank and file are voting for Trump. (Shawn Fain&#39;s days as union president are numbered).The new concensus are 80% of the male union members are backing Trump.The people just love Trump. You see this in every massive rally and every where he goes. A good example is when Joe and Kamala went to Shanksville, PA for the anniversary of 911 and entered the room with the 911 victims family members and the first responders NOT one stood up or clapped.On the other hand when Trump came into the same room afterwards, they all stood up with cheers and clapping for minutes.Look at Trump&#39;s massive rally in blue NY&#39;s Long Island. Over 36 thousand showed up in total inside and outside.The love for Trump is growing and is undeniable. MAGA!",Neutral,0,0.9999822378158569,Main
Yahoo,2024-09-23,"My prediction. Trump will win NY. Trump&#39;s rally last night in Long Island as some supporters have camped out for two (2) days waiting in line at Nassau&#39;s Coliseum which is sold out now at 16 thousand, maximum capacity. Many thousands more will wait and watch the rally outside of the coliseum on big screen. They estimated 36 thousand in total for inside and outside.First time in many many years and/or decades the teamsters didn&#39;t endorse a democratic nominee or second term president. However, the Teamsters president says 68% of his rank and file will vote for Trump. I actually think it&#39;s much higher. MAGA!",Neutral,0,0.7385513186454773,Main
Yahoo,2024-09-23,why is 45 resistance level so tough to crack?,Neutral,0,0.8182528614997864,Main
Yahoo,2024-09-21,"Just saw the Max Levchin interview on Bloomberg and it was pretty amazing. He sounds very optimistic that Affirm will once again blow away the numbers that will be reported in the next quarter of November of 2024. I believe the numbers that will be even more amazing will be the quarterly earnings next year in February of 2025, thats when you will see what the Apple Partnership and Google partnerships have really accomplish with Affirm. Cannot wait until this stock takes off and the naysayers, YouTube haters, short sellers and hedge funds shorts realize they made a mistake in going against Max and this company…..the future of payments!!!",Positive,1,0.9999790191650391,Main
Yahoo,2024-09-20,Danny Boy said he owns a winery in Napa. I guess he doesn’t know how to spell whine properly. Danny22h agoReplying to RonjohnI do drink very expensive wines. I own a winery in Napa.,Neutral,0,0.9997237324714661,Main
Yahoo,2024-09-20,"One analyst say instead of 
Buy now pay later
New way to pay",Neutral,0,0.9997261166572571,Main
Yahoo,2024-09-20,Affirm got upgraded today by analyst now rated 37% buy,Positive,1,0.9999977350234985,Main
Yahoo,2024-09-20,"Considering I’ve been investing for over 30 years, the market to me seems to get it wrong sometimes and on average makes no sense.  I think this is the case for Affirm stock and why it is still trading below its IPO price.  With all of the major deals Affirm has secured over the past few years which include most of the major retail players, it just boggles the mind as to how this stock is not trading in the $75 range and not the $40 range.   It truly is amazing that the analyst and Hedge Funds believe in PayPal, Pays and a couple of others before they believe that Affirm can make a difference in consumers and merchants lives both Financially and socially.   Yes, Affirm is not profitable, but on that same note they are not a horrible company that is basically borrowing to stay afloat.  Affirm has plenty of cash and its about to become profitable in the next quarter, but I am not sure that it will change much of the sentiment in both Wall Street and social media platform.   It seems Affirm is still stuck with the stigma that the only people that use Affirm are those that are struggling financially with high credit card debt which is simply not the case…..Hopefully Affirms next earnings report shocks and Awes everyone and we can finally start to reach that plateau…..With profitability and a higher GMV as well as higher customer usage….",Positive,1,0.8253089189529419,Main
Yahoo,2024-09-20,"And another upgrade for our Affirm!Affirm grabbed a Buy-equivalent rating from a Wall Street firm on Friday.They expect the Buy Now, Pay Later company&#39;s stock to rise on the back of strong fundamental factors as well as lower interest rates.In a note on Friday, Susquehanna Financial Group&#39;s team led by James Friedman initiated the Affirm&#39;s stock with a Positive rating and a $52 target for price, implying a 16% rise in the stock&#39;s last closing price.Friedman wrote that the &#34;upcoming interest rate cuts could provide a tailwind to consumer spending, thus supporting Affirm&#39;s growth.&#34; The Federal Reserve cut rates by a half point on Wednesday and is widely expected to follow up with more reductions.Affirm CEO Max Levchin has said that rate cuts would lead to more active users. Mizuho analysts led by Dan Dolev on Thursday said cuts can take earnings per share beyond consensus forecasts, rating the stock at Outperform with a $65 target.Affirm rose 0.3% in Friday&#39;s premarket to $45.11.Beyond Fed&#39;s actions, Friedman likes Affirm&#39;s new partnerships, like the one with Apple Pay and Amazon, as well as its growing acceptance by merchants.",Positive,1,1.0,Main
Yahoo,2024-09-20,"UpUp
Worst is behind all fintech",Negative,-1,0.9995751976966858,Main
Yahoo,2024-09-20,Daniel is beside himself as he sees this stock go up and his laughing hyena chances going down.,Neutral,0,0.9650266170501709,Main
Yahoo,2024-09-19,Yikes! What a sell-off from its mid-day peak.,Neutral,0,0.9770117402076721,Main
Yahoo,2024-09-19,paypal is now partnered with amazon during check out. this probably the reason why it went down.,Negative,-1,0.9640779495239258,Main
Yahoo,2024-09-19,Let&#39;s break the $44.,Neutral,0,0.9997243285179138,Main
Yahoo,2024-09-19,Max pumps it beyond realistic expectations. Gains won&#39;t hold.,Positive,1,0.6173346638679504,Main
Yahoo,2024-09-19,"AFRM hit $48 today but pulled back due to sellers dumping shares, close to 3x volume. Its a shame consolidation was done much lower prompting short term profit taking anytime AFRM gains traction. If we can run out of weak sellers, easy pop to $50.",Positive,1,0.9124751687049866,Main
Yahoo,2024-09-19,Shorts heading back in. Lots!,Neutral,0,0.9460306763648987,Main
Yahoo,2024-09-19,Unbelievable volume today. There is quite a battle going on between the long and short trade. It will be interesting to see how this plays out. The Nasdaq has stayed steady all day so I will be watching to see how our Affirm ends this session. Either way daily trading is only a tool to use to build a position and has no bearing on fundamentals or the future prospects of Affirm. We already know Affirm is hitting on all cylinders and bottom line profits will arrive sooner than later. We should also expect a really nice return on this Apple Partnership that should kick holiday sales into high gear. Next year is going to be awesome for Affirm longs. As always ignore the noise and know what you’re invested in.,Positive,1,0.999993085861206,Main
Yahoo,2024-09-19,Back below $45. Always sell the strength on this one. DON&#39;T HOLD.,Negative,-1,0.7724655270576477,Main
Yahoo,2024-09-19,How many of you will join affirm $100 board besides me and Luis,Neutral,0,0.9999693632125854,Main
Yahoo,2024-09-19,"Levchin said last month that Affirm is outpacing the growth of rivals in the competitive buy now, pay later space, including Klarna Bank AB, which is preparing for an initial public offering. He reiterated Thursday that the firm is seeing “great demand",Positive,1,1.0,Main
Yahoo,2024-09-19,CEO already started talking about holiday shopping and increased retailers interest in buy now pay later,Neutral,0,0.9963722229003906,Main
Yahoo,2024-09-19,"Eventually, one of these days the stock will go up and continue its upswing without the manipulation of hedge funds and banks.  Both of these do not believe in the model and would like nothing better than to see Affirm fail…..but that will not happened because the consumer has been asking for something like this for a long time….without having to deal with credit cards…..",Negative,-1,0.7723761796951294,Main
Yahoo,2024-09-19,Sometimes this kind of manipulation disappoints me.,Negative,-1,0.9975903034210205,Main
Yahoo,2024-09-19,It’s a shame that such a company with super great business model and trading below its IPO level,Neutral,0,0.6369454860687256,Main
Yahoo,2024-09-19,It will be very interesting to see where the stock price ends up at the end of the day.  I want to buy more…..,Positive,1,0.8366987109184265,Main
Yahoo,2024-09-19,Daniel started with his garbage again. Don’t people know sometimes the employees have open trading window as well.  Doesn’t mean the stock is bad. It means they need to cash in coz they anyways have to pay tax on vested stocks.  But DENIAL won’t get it.  Intellectually weak and less informed.,Neutral,0,0.9855489134788513,Main
Yahoo,2024-09-19,"manipulation, affirm popped at 48 and fell down 3 points to 45 on a good day something is going on.watch your money..might fall back to its original pattern.",Negative,-1,0.9929801821708679,Main
Yahoo,2024-09-19,$15 year-end is my target.,Neutral,0,0.9999682903289795,Main
Yahoo,2024-09-19,Reality sets in. Crazy longs will stay in till bankruptcy.,Neutral,0,0.9966458678245544,Main
Yahoo,2024-09-19,Why the sell?💁🏻‍♂️,Negative,-1,0.8793840408325195,Main
Yahoo,2024-09-19,Wait for options expiration tomorrow before this goes to 50s.,Neutral,0,0.9998345375061035,Main
Yahoo,2024-09-19,The Affirm regulars on this board are members of a cult! Max isn&#39;t your savior.,Neutral,0,0.9999908208847046,Main
Yahoo,2024-09-19,just let it rip,Neutral,0,0.9939563870429993,Main
Yahoo,2024-09-19,We&#39;ve seen this playbook before. it would be very wise to sell. It&#39;s going back to $30&#39;s.,Neutral,0,0.9951871037483215,Main
Yahoo,2024-09-19,I want to double my money to,Neutral,0,0.9558708667755127,Main
Yahoo,2024-09-19,Come on -- the Next Amex for sure and maybe better!,Neutral,0,0.9921404719352722,Main
Yahoo,2024-09-19,"Nothing like a nice fresh squeeze to start my day. Hey Danny Boy, come in for some fresh OJ after you finish cutting the grass.",Neutral,0,0.9926971793174744,Main
Yahoo,2024-09-19,Where is Daniel? 🤣,Neutral,0,0.9998377561569214,Main
Yahoo,2024-09-19,this may run to $50 this week,Neutral,0,0.9999948740005493,Main
Yahoo,2024-09-19,Riding this until 400$$ like in the past -- another 2yrs and it&#39;ll be there!!,Neutral,0,0.9811887145042419,Main
Yahoo,2024-09-19,"Today might be the day we break above $48 a share, but it seems there are people still out there shorting this very heavily…..which can delay its upswing, but just keep holding and be patient. This company and stock is a winner!! Remember all of those on YouTube making comments about the company never making money and the phantom debt, now they all have egg on their proverbial faces…..LOL!! It’s not only the working class that are starting to use Affirm, Middle class and even upper class are taking advantage of this option instead of using a credit card. In today’s market, 30 days can make a big difference when you are making a $7,500 purchase….",Positive,1,0.9998953342437744,Main
