Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-10-14,analysts pumping this junk,Neutral,0,0.9982092380523682,Main
Yahoo,2024-10-14,Decided to sell at,Neutral,0,0.9920291304588318,Main
Yahoo,2024-10-14,"Uber and Uber Eats debited seven unauthorised payments, totalling more than £100, from my debit card. I have a business account with it but had made no bookings or received notifications. My bank told me to get email confirmation from it so the payment could be swiftly reversed. I phoned Uber’s business accounts line and got an automated message to say that, as I had no live bookings, my call was not a priority and that I needed to contact it via its app. I did this, and was told that my account was not recognised, so I tweeted it to report that its app was useless and got a reply asking me to complain via the app! This happened seven times.",Neutral,0,0.9987784028053284,Main
Yahoo,2024-10-14,U bitty boo ber!   (_.)(._),Neutral,0,0.9940529465675354,Main
Yahoo,2024-10-14,Can UBER hold on the 10% gain from last week?,Neutral,0,0.9807897210121155,Main
Yahoo,2024-10-14,Look like today is profits taking time after recent too fast run up on so so news with peak correction is imminent...,Negative,-1,0.47577181458473206,Main
Yahoo,2024-10-14,"Discover the keys to successful investing by focusing on time in the market, diversification, continuous learning, patience and discipline, and seeking professional guidance. Embrace these principles to build a solid foundation for long-term financial success.",Positive,1,0.9999998807907104,Main
Yahoo,2024-10-14,"Cultivate a mindset for calculated risk-taking, where daring actions are paired with careful analysis. Maintain flexibility and remain proactive by consistently expanding your knowledge and keeping up with industry changes and new developments.",Positive,1,0.9998075366020203,Main
Yahoo,2024-10-13,Not worth the PE,Neutral,0,0.9936019778251648,Main
Yahoo,2024-10-13,"Recent collaborations with Waymo, Cruise, and WeRide show that Uber is in a strong position and demonstrates just how intense competition in the space is, which could make its network even more valuable.",Positive,1,1.0,Main
Yahoo,2024-10-12,If it was so great why did Tesla tank on Friday.,Neutral,0,0.9835696816444397,Main
Yahoo,2024-10-12,universal basic income coming for all the gig workers. It was a heck of a run though,Neutral,0,0.9996199607849121,Main
Yahoo,2024-10-12,the last one closes the door and turns off the light,Neutral,0,0.9999830722808838,Main
Yahoo,2024-10-12,P/b more than 2x Google? Nahh,Neutral,0,0.887269139289856,Main
Yahoo,2024-10-12,I am looking for 120 !!,Neutral,0,0.9999741315841675,Main
Yahoo,2024-10-12,Threa from Tesla still exists. We all axsume that RoboTaxi is a distant future.  Elon mentioned that Model 3 and Model Y  are availble for robotaxi by early next year. He mentioned this very clearly.,Neutral,0,0.9993317723274231,Main
Yahoo,2024-10-12,What a scam.  The amount they charge to have another individual do all the work with their own vehicle.,Neutral,0,0.9999713897705078,Main
Yahoo,2024-10-12,Driver-less cars are cool but there are still years away before it&#39;s good enough to be on our roads everywhere. It also takes time for each state to approve it as the existing laws do not cover the driverless cars yet. Who goes to courts if a driverless car is in a traffic situation?,Neutral,0,0.9936046004295349,Main
Yahoo,2024-10-12,"Elon is always a poor communicator. He is always misunderstood.  The problem with Tesla is that they dont have. a PR guy. Now they also have an unknown CFO. Thats the problem.  This We Robot meeting is purely Ai event. Not a Taxi event. In this event they demonstrated  Automated driverless car.  It Performed very well. They are just few weeks away from releasing it to public.  Secondly, they demonstrated Humanoid robot.  That also walked, behaved like humans.  They also gave the price tag as 20-30K . This would be highly profitable one.   Elon also announced Induction charging.  That is very powerful.  That will make car and humanoid robot charging a breeze.    This event also conveyed UBER Killer/Robo Taxi will be available on Calif and Texas by 2025.",Positive,1,0.8591559529304504,Main
Yahoo,2024-10-11,A good years return in one day. Hopefully a lot of you are trimming.,Positive,1,0.9998941421508789,Main
Yahoo,2024-10-11,"I’ve been in Uber for years, now is probably time to trim and wait , if u don’t trim u risk profits and let it ride is not a strategy",Neutral,0,0.9550853371620178,Main
Yahoo,2024-10-11,"Looks like the board is getting some action. The bears (aka taxi drivers and or Tesla share holders) are out bashing on Uber.

Uber to the moon. Plan on holding my 2000 shares for the next few years. Then I will buy one Optimus to do my laundry and one robo van to take my friends to the beach. Hopefully Tesla can deliver by 2035.",Neutral,0,0.9968307614326477,Main
Yahoo,2024-10-11,"i am not in uber , but i do not understand why anyone thinks the robo taxi is an uber killer , uber uses whatever cars are out there and could easily buy these to replace the fleet if cost effective and potentially more efficient than current modelElon is out to lunch with more smoke and mirrors ---- AGAINmaybe the next robo taxi event with have details :D",Neutral,0,0.9681468605995178,Main
Yahoo,2024-10-11,"Don&#39;t be afraid to think outside the box and try new things - the stock market is constantly evolving, and so should your marketing strategies. Embrace new technologies, explore emerging trends, and stay ahead of the competition by staying informed and innovative",Neutral,0,0.8855568170547485,Main
Yahoo,2024-10-11,Universal basic income coming for gig workers.  It was a great run lol,Positive,1,0.9631928205490112,Main
Yahoo,2024-10-11,is going up on Tesla Overreacting traders,Neutral,0,0.8853999972343445,Main
Yahoo,2024-10-11,Uber is about to crash... next week just wait for it.,Neutral,0,0.9999566078186035,Main
Yahoo,2024-10-11,wow look at the volume,Neutral,0,0.9987562894821167,Main
Yahoo,2024-10-11,I just sold off 2/3 of my Uber 2 mts before close. Could not resist taking some profit.,Neutral,0,0.8690738677978516,Main
Yahoo,2024-10-11,A lot of Uber vehicles are very dirty and bad drivers ! Soon or later the new driverless taxi will take the whole business !,Neutral,0,0.9939224123954773,Main
Yahoo,2024-10-11,"FIDELITY investments has blocked my username permanently and now Vanguard Investments showing over 3 3 trillion dollars in outside assets with UBS wealth management, JP Morgan, Merrill Lynch, Bank of America, Citibank, Federal government, TD Ameritrade, Charles Schwab, a Vanguard real estate fund worth over 40B, etc. I had bought 3 vanguard funds with my new vanguard cash sweep account number.  I transferred 200,000$ from my bank. Vanguard swept 106,000$ to HSBC bank. 7,56 shares of a 1$ per share money market fund at a minimum buy of 3000$ per fund. The shares cost 1$. Vanguard decided and according to my statement that I printed myself on February 12, 2024 had that fund of 7.56 shares 
 rolled it into my new IRA Roth account. I&#39;d like to know where 103,000$ went to. I bought and sold the money market fund linked to Seeking Alpha for 1.00$ per share that&#39;s in my Roth IRA account number with Vanguard Investments. Mark Kriesel, Roger Aliaga-Diaz, Arlie Denis and Walt Nejman are my fund managers. Walter Nejman has been managing my assets since 2013.The maximum amount on seeking alpha portfolios is 999,999,999$. So, now Vanguard won&#39;t let me log into any of my 5 accounts until their research team calls me within 3 business days but this was 2 months and 4 calls to ago to Vanguard Investments. Plus my stepdad Bruce Jamison, received marketing materials after I opened my accounts linked to fidelity investments in which my parents also have accounts with Fidelity Investments, Bruce and Glenda Jamison. We share the same address but the post office has been returning all of my mail. This address also raised a red flag with their trust attorneys from using their address on a purchase agreement with Christina Judd-Andrews, platinum realty group, and the deal fell through after fidelity gave me standing instructions authorizing payment to wire money for the house and a 2024 Ford Mustang with KC Metro Ford Company. I provided POF to Christina Judd-Andrews and Erich Phillips who prefilled my Ford Motor credit company application income with all 9&#39;s. I filed a binding arbitration case against Fidelity Investments that is deficient because I don&#39;t have an attorney to help me and they all know this. It&#39;s now been 8 months ago and Aston White, a Vanguard Investments Senior sales consultant not a characteristic of a stock options chain link geo fencing bicycle at all whatsoever to be done with my appointment with Christopher Gibbons who didn&#39;t call me at Walgreens on Roberts in Shawnee KS who scammed me out of my house and the mustang gt too",Neutral,0,0.9999842047691345,Main
Yahoo,2024-10-11,Congratulations to all the Longs. Maybe take some profits for some 🤑,Neutral,0,0.9758172631263733,Main
Yahoo,2024-10-11,"Hi I’m an Uber driver don’t buy this ,where are we going to be ,the government won’t let this to happen,unless the driver is in charge of the robot ,think about it",Neutral,0,0.9994413256645203,Main
Yahoo,2024-10-11,"Push one more time and close over $87.00, even a penny",Neutral,0,0.9980865716934204,Main
Yahoo,2024-10-11,"Please don’t take today’s price action as an interest in the stock. It’s not!It’s simply short-covering from the past 2 weeks. The moment it’s eased, the stock will drop like there is no tomorrow.",Neutral,0,0.7959288954734802,Main
Yahoo,2024-10-11,What Uber is up 11% and Tesla is down 16% today?,Negative,-1,0.948762834072113,Main
Yahoo,2024-10-11,Uber killing it because Tesla is so terrible lol.   congratulations to all uber share holders.,Neutral,0,0.7628743052482605,Main
Yahoo,2024-10-11,Back to $70s on Monday.,Neutral,0,0.9999665021896362,Main
Yahoo,2024-10-11,Last opportunity to dump at such inflated prices.,Neutral,0,0.49224621057510376,Main
Yahoo,2024-10-11,When we sell it for 399 later you can pocket 30k and still have 20k left for the really long haul. gl to all longs 🚀,Neutral,0,0.9996414184570312,Main
Yahoo,2024-10-11,Sell and buy porch stock. Low volume and could triple.,Positive,1,0.9897727370262146,Main
Yahoo,2024-10-11,PE: 94Growth: 15%Today’s action is ONLY shorts covering. Will deflate soon. Best opportunity to dump!,Neutral,0,0.9989935755729675,Main
Yahoo,2024-10-11,"Uber stealing from drivers billions of dollars, Bloomberg news",Neutral,0,0.9258716106414795,Main
Yahoo,2024-10-11,Go go go go Shorty!,Neutral,0,0.9995781779289246,Main
Yahoo,2024-10-11,Wow. Finally. Wish I owned more,Neutral,0,0.884486198425293,Main
Yahoo,2024-10-11,shorts toasted,Neutral,0,0.999688982963562,Main
Yahoo,2024-10-11,$100 coming up fast. It’s a given imo.,Neutral,0,0.9998778104782104,Main
Yahoo,2024-10-11,New all time highs. Where my buddy Marky at?,Neutral,0,0.999572217464447,Main
Yahoo,2024-10-11,"Overbought days like today are a good time to trim, and oversold-10% days are a good time to buy.",Positive,1,0.9974455833435059,Main
Yahoo,2024-10-11,"New car prices are sky high, insurance rates are jumping and many people need convenient alternative for transportation...UBER provides an essential service that will only grow in demand. In this for the long run... the price of this stock will be much higher in the near future",Positive,1,0.9963125586509705,Main
Yahoo,2024-10-11,"Wow, this is bonkers.  Who is buying this up $8 today?  Has to be short covering.",Neutral,0,0.9997550845146179,Main
Yahoo,2024-10-11,Thank Elon for proving once again that exploiting people is the only real way to make money.,Positive,1,0.9914464950561523,Main
Yahoo,2024-10-11,"Dodging worker’s compensation insurance by saying they are not your employees is brilliant.
Like robbing a bank so long as you don’t get caught",Neutral,0,0.999524712562561,Main
Yahoo,2024-10-11,congrats to all long.. now its time to sell rsi overbought territory,Neutral,0,0.9965338706970215,Main
Yahoo,2024-10-11,Not even a single person in the right mind is buying at these hyper-inflated prices. It’s short-covering and it’s fading.,Neutral,0,0.9694476127624512,Main
Yahoo,2024-10-11,"Nothing to see folks. The show is over!The price action today was mostly due to short-covering from the past 2 weeks. It’s already peaked, done and over. We’ll close under $80 today.",Negative,-1,0.6299476027488708,Main
Yahoo,2024-10-11,"Drop started, I am out!",Neutral,0,0.9997311234474182,Main
Yahoo,2024-10-11,volume is 32 M. . . . .🤠🫡,Neutral,0,0.9999921321868896,Main
Yahoo,2024-10-11,APPS is booming to 10 today too love a green Friday🔥🔥,Neutral,0,0.9216898679733276,Main
Yahoo,2024-10-11,Trimmed for profit 👍,Negative,-1,0.9999704360961914,Main
Yahoo,2024-10-11,"All time highs taken out. We may be getting into a new range.

Recall many months ago on CNBC talk that (at some point in the future) UBER is the most likely next trillion dollar company.",Neutral,0,0.9998916387557983,Main
Yahoo,2024-10-11,"KULR - NYSE listed!!
 Batteries and thermal management for Defense, Space, EVs, Data Centers much more.. get in at the bottom!!!!!",Neutral,0,0.9998843669891357,Main
Yahoo,2024-10-11,Rsi too high it will drop next week,Negative,-1,0.7227434515953064,Main
Yahoo,2024-10-11,"I have had Tesla &#34;Supervised Full Self Driving&#34; for months on my 2024 Tesla, and it has been great as an UBER shareholder because it is evident that Tesla will not have autonomous driving any time soon. I do not own Tesla shares. Some things Tesla has been unable to figure out:How to get the car to do what the navigation system wants. Often my nav voice says &#34;stay in the lane and continue along the highway.&#34; Meanwhile the car tries to exit the highway.The autopark stopped working a few weeks ago. I tried several Tesla advisor solutions and none of them fixed it.The advisor told me to recalibrate the cameras. Once recalibrated the car turned into oncoming traffic in an intersection, and tried to go through a red light into traffic at a second intersection.It is clear FSD is not &#34;learning&#34; anything: the same mistakes are made in the same locations all the time.This is how the car performed the week of their big announcement! It&#39;s almost as if Tesla engineers either don&#39;t drive the cars, don&#39;t care, or don&#39;t have the freedom to improve things.I highly recommend Uber shareholders go to a Tesla store and get a free self drive test for themselves.",Neutral,0,0.9063608646392822,Main
Yahoo,2024-10-11,Take your profits and run 👌🏼,Neutral,0,0.7061826586723328,Main
Yahoo,2024-10-11,"Did you see the Tesla event? What an embarrassment! How much did Tesla spend for a show about nothing? Maybe bartenders have to worry about Optimus, but not Uber about Tesla. 

Dont worry my taxi drivers,  you are not losing your job any time soon. Uber got you!",Neutral,0,0.9915655851364136,Main
Yahoo,2024-10-11,"Dara tried to warn Elon...Robotaxi wont be easy and may not generate profits for decades. Why do you think Uber ended the auto. vehicle investment... its a losing battle and will need bilions and billions to pass regulatilon and adaptation.

Uber to the moon!",Negative,-1,0.8850324749946594,Main
Yahoo,2024-10-11,Not a single person is buying at these inflated prices. Some short-covering from the past 2 weeks is temporarily keeping this up. It’s going to deflate and crash badly later today.,Negative,-1,0.9912405610084534,Main
Yahoo,2024-10-11,"Ha ha ha ha... and they said the robotaxi would be the Uber killer...🤣🤣🤣🤣

Uber to the moon! The bears will cry and continue to cry for years to come.",Neutral,0,0.9656190872192383,Main
Yahoo,2024-10-11,PE: 92Growth: 15%Fair Price: $20 (will get there.),Neutral,0,0.9999152421951294,Main
Yahoo,2024-10-11,Uber Shuttle is an excellent idea and will hopefully roll out across the country. $18 for a shuttle to the airport in NYC vs $100 taxi ride.,Positive,1,0.9999983310699463,Main
Yahoo,2024-10-11,In July my NY friend called Uber to go to airport. A driverless car took him there without incident much to his surprise.,Neutral,0,0.9993044137954712,Main
Yahoo,2024-10-11,"With robotaxi, UBER will end up filing for bankruptcy.With robotaxi around the corner, it will live a bit longer, at a LOW growth.Exuberance is not justified. Will close under $80.",Negative,-1,0.8933863043785095,Main
Yahoo,2024-10-11,Sell off coming I’m taking my profit,Negative,-1,0.6890225410461426,Main
Yahoo,2024-10-11,$90 eod,Neutral,0,0.9993896484375,Main
Yahoo,2024-10-11,"Without robotaxi, UBER has a dismal growth. It was $20 per share just 2 years ago. PE is very high.Will close under $80 today.Exuberance is no justified.",Positive,1,0.7546324729919434,Main
Yahoo,2024-10-11,"buy googl now , uber and googl gonna change transportation.",Positive,1,0.993217408657074,Main
Yahoo,2024-10-11,"Boom, get ya some shorteez.",Neutral,0,0.998862624168396,Main
Yahoo,2024-10-11,Now you have the optimal opportunity to dump this high PE (92) and low growth (15%) stock.,Positive,1,0.6875503063201904,Main
Yahoo,2024-10-11,"2 years ago, UBER was at $20 per share. That was not because of robotaxi.The stock is over-bloated, needs a major haircut for its dismal growth.",Negative,-1,0.9999752044677734,Main
Yahoo,2024-10-11,Nice move. I thought this would go down after the event. Sold some ahead of it. Will add more on any pullback.,Neutral,0,0.9863836765289307,Main
Yahoo,2024-10-11,PE: 91Growth. 15%Fair Price: $30,Neutral,0,0.9999632835388184,Main
Yahoo,2024-10-11,Will be closing under $80. Exuberance is not justified.,Neutral,0,0.9116716384887695,Main
Yahoo,2024-10-11,"So much spam.

As to Tesla, looks like no need to “worry” about robo taxi for at least 18-24 months.

By that time with Google etc. and the head start Uber has with them we may be in a situation that Tesla is so far behind they will have to partner up with UBER.

Even now their best bet is to incorporate into UBER app and revenue share.
Why reinvent the wheel.",Neutral,0,0.6843697428703308,Main
Yahoo,2024-10-11,Uber drivers when Musk revealed Robotaxi:,Neutral,0,0.9998550415039062,Main
Yahoo,2024-10-11,🚀 🚀,Neutral,0,0.9673532843589783,Main
Yahoo,2024-10-11,sell lyft buy uber,Neutral,0,0.43675288558006287,Main
Yahoo,2024-10-11,"Correlation here none, ROBO taxi was not going to go live with best case scenario for a year soon. What a joke",Neutral,0,0.9867021441459656,Main
Yahoo,2024-10-11,Let’s go Lyft is next  to 13.55,Neutral,0,0.999695897102356,Main
Yahoo,2024-10-11,Let’s go Lyft is next,Neutral,0,0.9989879727363586,Main
Yahoo,2024-10-11,Uber scam more manipulation of 60 stock,Neutral,0,0.9986011385917664,Main
Yahoo,2024-10-11,Lyft too,Neutral,0,0.8054370880126953,Main
Yahoo,2024-10-11,$lyft about to 🚀,Neutral,0,0.9994016885757446,Main
Yahoo,2024-10-11,Lyft yes sir,Neutral,0,0.9962136149406433,Main
Yahoo,2024-10-11,Lyft brewing,Neutral,0,0.9968860745429993,Main
Yahoo,2024-10-11,Buy buy buy,Positive,1,0.9999998807907104,Main
Yahoo,2024-10-11,Tesla robotaxi is a silly joke. Only noise to uber.,Neutral,0,0.9980846643447876,Main
Yahoo,2024-10-11,"The market now realizes UBER&#39;s true potential and market dominance, hold on to your shorts..er I mean seats",Positive,1,0.7943304777145386,Main
Yahoo,2024-10-11,Finally! People get it. Musk needs Uber not vice versa!,Neutral,0,0.9770514369010925,Main
Yahoo,2024-10-11,Thank you Tesla!!,Positive,1,0.6474308371543884,Main
Yahoo,2024-10-11,Sounds like Uber can be Tesla customer to buy cybercab.,Neutral,0,0.9994524121284485,Main
Yahoo,2024-10-11,"ICYMI: &#34;According to Jefferies analysts, Tesla’s &#39;toothless taxi is a best-case outcome for UBER.&#39; &#34;",Neutral,0,0.999937891960144,Main
Yahoo,2024-10-11,"Uber’s premarket stock rise today is driven by anticipation of strong Q3 2024 financial results and recent announcements, including the rollout of an AI assistant to support the transition to electric vehicles. These developments have boosted investor confidence  .",Positive,1,1.0,Main
Yahoo,2024-10-11,Up on robotaxi debut flop?,Neutral,0,0.9998691082000732,Main
Yahoo,2024-10-11,Break above $82.14 and it runs!,Neutral,0,0.9996705055236816,Main
Yahoo,2024-10-10,Buy,Positive,1,0.9999991655349731,Main
Yahoo,2024-10-10,Partnership with Elon!!✅🚀🚀🚀,Neutral,0,0.9998393058776855,Main
Yahoo,2024-10-10,"If you want to make some cash, sell some Uber puts. Seriously high premiums are being paid on out of the money puts. $76 puts were sold for 1.85 on Tuesday. They are still up for grabs at 1.10. Break even is currently 74.90 expiring tomorrow. Break even was 74.15 if you did it on Tuesday. Any other stocks with premiums like that??",Neutral,0,0.9999582767486572,Main
Yahoo,2024-10-10,Have they worked out the liability laws when a driverless car gets in an accident?,Neutral,0,0.9941692352294922,Main
Yahoo,2024-10-10,Buying hand over fist. This event will revolutionize the world,Positive,1,0.9993108510971069,Main
Yahoo,2024-10-10,Imagine Musk announcing a deal with Uber tonight?,Neutral,0,0.9998170733451843,Main
Yahoo,2024-10-10,C’mon $82.14,Neutral,0,0.9995784163475037,Main
Yahoo,2024-10-10,Imagine drivers not needed? $$$$,Negative,-1,0.9970892071723938,Main
Yahoo,2024-10-10,Buy the dips….all time highs coming.,Positive,1,0.9998844861984253,Main
Yahoo,2024-10-09,"Jan. 16, 2024, at 6:11 p.m.(Reuters) - Uber is working with Tesla to promote use of electric vehicles by its drivers in the United States as it works towards becoming emission-free in U.S. and Canadian cities by 2030, the ride-hailing platform told Reuters on Tuesday.Uber is offering its drivers exclusive purchase incentives of up to $2,000 for Tesla&#39;s Model 3 and Model Y, apart from existing federal tax credits.",Neutral,0,0.9975333213806152,Main
Yahoo,2024-10-09,Short term Bearish with Robo Taxi event,Negative,-1,0.9941595792770386,Main
Yahoo,2024-10-09,Robotaxi only good news for UBER,Negative,-1,0.7933363914489746,Main
Yahoo,2024-10-09,Where has mark been?  He’s awfully quiet lately hahahaja,Neutral,0,0.9931427240371704,Main
Yahoo,2024-10-08,tsla partnership??? would not surprise me if it&#39;s already in the works,Neutral,0,0.9485333561897278,Main
Yahoo,2024-10-08,Josh Brown saying exactly what I’ve been saying. People who think Elon is going to crush Uber have no clue.,Neutral,0,0.9982900023460388,Main
Yahoo,2024-10-08,"At issue , they said , was the scope of the  arbitration agreements between drivers and the companies !!!",Neutral,0,0.999951958656311,Main
Yahoo,2024-10-08,Wants that all time high….its coming,Neutral,0,0.9862725734710693,Main
Yahoo,2024-10-08,Business fundamentally is service. How much economic value can your labor and businesses provide? UBER grants a shareholder access to servicing a gargantuan amount of people and provide economic value to those in need of transportation.,Neutral,0,0.9990812540054321,Main
Yahoo,2024-10-08,"While I think robotaxi is actually a good thing for Uber, I’m taking some off the table today because I think it will selloff on the announcement.  I’ll add shares back after any sell off.",Positive,1,0.9999707937240601,Main
Yahoo,2024-10-07,Awesome what a wonderful reversal,Positive,1,0.9985425472259521,Main
Yahoo,2024-10-07,U bitty boo ber!!!!!,Neutral,0,0.9940529465675354,Main
Yahoo,2024-10-07,"Robotaxi only good news for Uber. Elon gonna make this fly this week. Watch $82.14. All time high. Breaks that, it runs….",Positive,1,0.6791547536849976,Main
Yahoo,2024-10-04,Read todays WSJ article. Spot on.,Neutral,0,0.9999756813049316,Main
Yahoo,2024-10-03,Imagine the valuation with autonomous cars? Imagine the cash flow and what Uber will be able to do with it? Maybe go into the insurance business? Acquire an EV company? The sky is the limit.,Neutral,0,0.9999257326126099,Main
Yahoo,2024-10-03,Earnings out in approx a month. Should be best in companies history.,Positive,1,0.9999591112136841,Main
Yahoo,2024-10-03,"Here is what&#39;s at risk with taxes on us Investors in November&#39;s election:Kamala Harris and Biden together stated last winter that they would liketo tax long-term capital gains as &#34;ordinary income&#34;. So, an UBER investorin a 24% tax bracket selling his stock would be taxed $2,400 instead of$1,500 for his $10,000 capital gain.But Harris/Biden also don&#39;t like Trump&#39;s 2017 tax cuts, so letting themexpire next year would turn a 24% marginal tax bracket into a 28% taxbracket and the stock sale would be taxed $2,800. That would almostDOUBLE it! Mr. Trump likes the LT gain tax right where it is at 15%.Harris/Biden have also stated that the top corporate tax rate (the one thataffects UBER the most) should be increased from 21% currently to 28%, anincrease of 33% on this company that would certainly hurt it&#39;s performanceand stock price.Mr. Trump wants to reduce the corporate rate from 21% to 15%. Like the LTgain tax proposals, Harris wants the rate almost DOUBLE what Mr. Trumpwants it to be.Harris also wants to tax un-realized gains for higher income investors. All othertax increases listed above impact ALL investors.Kamala Harris has always been anti-business/anti-investor. Her presidencywould be bad for the market and bad for UBER. It&#39;s not investors like us whowould be electing her. It&#39;s people like Taylor Swift fans who have no ideawhat Harris has in mind to do to us.And it&#39;s not like Harris wants people to know. She absolutely refuses to doa news conference.",Neutral,0,0.9989769458770752,Main
Yahoo,2024-10-03,60s coming,Neutral,0,0.9999979734420776,Main
Yahoo,2024-10-02,Its just shocking that Uber legal terms agreement is allowed by law. It protects Uber from being sewed in court of law. Instead it directs it to arbitration. How does it match the constitutional law that grants every individual the right to have legal claims to be considered in court? Evolution of law in this country clearly benefits wealth rather than people.,Positive,1,0.9999696016311646,Main
Yahoo,2024-10-02,"Think for a while the role of UBER when Tesla has the advantage of manufacturing cars, autonomy, insurance , apps, charging stations and rate flexibilitiees . Importantly no employee issues.  One more thing..  Ability to earn advertisement revenues.",Positive,1,0.9999618530273438,Main
Yahoo,2024-10-02,Tesla has no choice but to make Uber a partner...,Neutral,0,0.9994107484817505,Main
Yahoo,2024-10-01,tsla robo day is coming ! can finally break out once they drop the ball! how long did it take for the tsla truck again??🤔,Neutral,0,0.9999878406524658,Main
Yahoo,2024-10-01,Watch the break out above $82.14,Neutral,0,0.9998055100440979,Main
Yahoo,2024-10-01,$100 by year end,Neutral,0,0.999974250793457,Main
Yahoo,2024-10-01,The game changer,Neutral,0,0.9484425187110901,Main
Yahoo,2024-09-30,"we had 15 to 20 minute waits for Uber drivers in Salt Lake City then got a Lyft driver and the Lyft driver said that Lyft was paying more, that&#39;s why there were so many Lyft drivers available in the moment and no Uber drivers",Neutral,0,0.9998385906219482,Main
Yahoo,2024-09-30,"Elon is going to disrupt and transform entire existing ridesharing business. Tesla has car, FSD, Insurance . All they need is driver , if their FSD is not approved for Level 4 or no driver if level4 is approved.   UBER, LYFT they dont have car, insurance, driver, etc.,  Tesla can compete at 20% less fair to diminish competiton and dominate rideshare market.",Negative,-1,0.5086978077888489,Main
Yahoo,2024-09-30,Uber does not have proper internal control to detect contractors fraudulently using old cars and using other people’s identities to start driving. Fraud on a huge scale.,Negative,-1,0.9965645670890808,Main
Yahoo,2024-09-30,Tesla robotaxi is a big event and a real threat to UBER.  Now FSD 12.5 is doing very well. It is supervised driving now. But soon it will be autonomous. It will be very soon.  Here is the scenerio if it FSD Level 4 is delayed.   Tesla will produce robotaxi aggressively and engage a driver at $20/hr to sit before the wheel and activate Tesla&#39;s Robotaxi app in all the cities.  Tesla can produce 100000 vehicle a week easily and have drivers assigned for them. Infact UBER drivers will themselves opt to sit before wheel for $20/hr and watch the road. They dont need to pay for car or for their insurance.  This will be a rude shock for UBER. This could possibly ahppen.,Negative,-1,0.905076265335083,Main
Yahoo,2024-09-28,"Offense +===&gt;&gt;&gt; is the best defense. The best policy to defend against oppression and constant threats and fear is to attack back.Drivers can win this in no time, punish them on every transaction. Push it to the limit.See how we deal and sort out a big problem? Google it ! We win You Win.Good Riddence to terror Hassan Nasrallah  حسن نصر اللهWe win You Win.We win You Win.We win You Win.",Positive,1,0.9999597072601318,Main
Yahoo,2024-09-27,How a Billion dollar company can&#39;t get an app programed correctly is beyond belief. glitching in Chicago shorting drivers pay in some cases not paid at all but they say there looking into it...,Neutral,0,0.9997636675834656,Main
Yahoo,2024-10-11,"The stock market sails treacherous waters today:  NYSE mishaps, wavering consumer trust, Federal Reserve murmurs, and dark economic omens unsettle investors. Yet, within this maelstrom lies the chance to hoist your financial sails, guided by wisdom, expert counsel, and a resilient spirit. Harness adaptability to transform adversity into opportunity, steering boldly towards the golden shores of prosperity.
Talk with Pi",Positive,1,0.9993395209312439,Main
Yahoo,2024-09-27,i think it will trade in $80-s after earning report...,Neutral,0,0.999946117401123,Main
Yahoo,2024-09-26,"Each successive earnings report has the potential to be a catalyst to cause huge upward momentum for UBER. As rising profitability becomes apparent and UBER becomes used more frequently by a greater % of the population on the globe... UBER could be our 2025 or 2026 hottest stock. Driver&#39;s take on a huge overheads so that the company does not have to and once the expenses become more streamlined... this could become a money-printing machine. People get addicted to food delivery, addiction is good for business. They call it &#34;habitual&#34;",Positive,1,1.0,Main
Yahoo,2024-09-26,Oil down is supposed to be good for uber,Neutral,0,0.6708415746688843,Main
Yahoo,2024-09-26,Any news? Why hammered in a market up day,Neutral,0,0.9407314658164978,Main
Yahoo,2024-09-26,"Their equity stakes alone will be 1.5b gain for Q2 and count towards earnings.  FCF north of 7b by 2026.  LT direction for Uber 
 stock is up",Positive,1,0.9989031553268433,Main
Yahoo,2024-09-26,Buy the dips - look for break out above $82.14 - all time high,Positive,1,0.9999476671218872,Main
Yahoo,2024-09-26,sell at 300,Neutral,0,0.9892304539680481,Main
Yahoo,2024-09-26,Ready to lose more money today Marky?  I know your knees have been sore lately for constantly being on them,Positive,1,0.7805258631706238,Main
Yahoo,2024-09-26,Will we touch the 80 $??🤔,Neutral,0,0.9999135732650757,Main
Yahoo,2024-09-25,"There are 4 ways that Kamala Harris wants to raise your taxes on your investments:She wants to tax long term capital gains and qualified dividends as &#34;ordinary income&#34;.So, if you sell your UBER stock for a $10,000 LT capital gain and you&#39;re in the 24% marginaltax bracket for your regular income, you would pay $2,400 for the gain instead of $1,500 (15%).She wants the tax reductions from 2017 to expire. That means for most people in the 24%bracket now, they would be in a 28% bracket if that happens, and your $2,400 tax on your gainwould be $2,800.She wants qualified, c-corp dividends taxed as ordinary income and she wants pass-through companies like REITs to pay corporate taxes.She wants the 21% top corporate tax rate on corporations (the one that affects UBER) to jumpto 28%, a 33% increase penalty on the wherewithal of UBER to make money for us. Mr. Trump wants the top corporate rate to be reduced to 15% so that companies can invest and grow.Most of us investors know that capital investment is the fuel that makes America&#39;s free-enterprisesystem capable of making the country prosperous. Amazingly, most Americans surveyed say theyprefer &#34;socialism&#34; over &#34;capitalism&#34;. Those American&#39;s are Taylor Swift-loving 20-something Harris supporters who know NOTHING about the role of investments like ours in providing capital to thecompanies that drive GDP, provide jobs, and make our country a land of opportunity.",Neutral,0,0.9998795986175537,Main
Yahoo,2024-09-25,This could easily break $80 today and new ATH by Friday with this momentum.,Positive,1,0.9999291896820068,Main
