Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-08-13,Only semiconductor stock in the red?,Neutral,0,0.581257700920105,Main
Yahoo,2024-08-12,"Buying 2,000,000",Neutral,0,0.999583899974823,Main
Yahoo,2024-08-12,Makes sense a secondary is coming--how else are they funding the India expansion?,Neutral,0,0.9999260902404785,Main
Yahoo,2024-08-12,Looks like a secondary is coming--and the only ones who know are the insiders..,Neutral,0,0.9996869564056396,Main
Yahoo,2024-08-12,what is the catalyst for this stock to move higher,Positive,1,0.9999918937683105,Main
Yahoo,2024-08-09,"every analyst holding their ground on this one, it should be above 50 by now",Neutral,0,0.9904283285140991,Main
Yahoo,2024-08-09,Who is playing with this stock? Ridiculous,Neutral,0,0.997947633266449,Main
Yahoo,2024-08-09,"Based on 9 Wall Street analysts offering 12 month price targets for Astera Labs, Inc. in the last 3 months. The average price target is $70.56 with a high forecast of $85.00 and a low forecast of $55.00. The average price target represents a 76.05% change from the last price of $40.08.
Highest
$85.00
Average Price Target
$70.56
Lowest",Neutral,0,0.9999932050704956,Main
Yahoo,2024-08-08,I sold at the top. Will not touch in double digit @ all.,Neutral,0,0.6360326409339905,Main
Yahoo,2024-08-08,Volume is 2-1/2 times 50 day average and double 10 day average.  Anyone know what is driving this today?,Neutral,0,0.9997145533561707,Main
Yahoo,2024-08-08,I say back to $60 by year end.,Neutral,0,0.9996719360351562,Main
Yahoo,2024-08-08,Whata volume 600% growth has to get respect someday,Neutral,0,0.9567868709564209,Main
Yahoo,2024-08-08,If you look at our 5 day performance it beats almost any chip stock. We gained on friday and monday with double volume 3.5ish million both days. We are doing pretty well considering the nasdaq has been a bloodbath this week.,Positive,1,1.0,Main
Yahoo,2024-08-08,"No support over U$39 my friends !!!. Time to move to the next one, come back for next earnings or when then fed decrease rates :-P GLTA !!!",Neutral,0,0.9977084398269653,Main
Yahoo,2024-08-08,A little late but I’ll take it,Neutral,0,0.9817652702331543,Main
Yahoo,2024-08-08,"Nice, almost back to 40 real fast, nice volume too",Positive,1,0.9999945163726807,Main
Yahoo,2024-08-08,Back to IPO price… might get a bounce soon,Neutral,0,0.9842895865440369,Main
Yahoo,2024-08-07,5 is coming fast,Neutral,0,0.9993364214897156,Main
Yahoo,2024-08-07,"growing 600%, down from 90 to 35, wow",Neutral,0,0.9288919568061829,Main
Yahoo,2024-08-07,All garb ppl,Neutral,0,0.9999501705169678,Main
Yahoo,2024-08-07,"all the day traders are out, investors will come in",Neutral,0,0.9999942779541016,Main
Yahoo,2024-08-07,600% year over year ok,Neutral,0,0.994110643863678,Main
Yahoo,2024-08-07,"everyday dropping 15%, we should hit 0 in couple of days, eheheheheh",Neutral,0,0.8982740640640259,Main
Yahoo,2024-08-07,Shorts 😁,Neutral,0,0.9996868371963501,Main
Yahoo,2024-08-07,You can&#39;t stop it my kid,Neutral,0,0.9943708777427673,Main
Yahoo,2024-08-07,"how many companies do you know that grow yoy, 600%, love it, looking at charts $60 is next stop. we are just in the wrong season,",Neutral,0,0.99751877784729,Main
Yahoo,2024-08-07,Shorts are...,Neutral,0,0.9999523162841797,Main
Yahoo,2024-08-07,"its a gift under 40, and there arent many retail investors piling up yet.",Neutral,0,0.9885228872299194,Main
Yahoo,2024-08-07,Earning exceed blowout expectations,Positive,1,1.0,Main
Yahoo,2024-08-07,love the volume,Neutral,0,0.9494382739067078,Main
Yahoo,2024-08-07,"big boys manipulating the stock, with 600% growth year over year, just buy any dip and hold. You will be very happy in 2 years.",Positive,1,0.9999992847442627,Main
Yahoo,2024-08-07,Why is this getting hammered?,Negative,-1,0.9219909906387329,Main
Yahoo,2024-08-07,Ah....breaking even...,Positive,1,0.8910258412361145,Main
Yahoo,2024-08-07,Was $70 first month after ipo.  Not today.    After earning outs.,Neutral,0,0.9999492168426514,Main
Yahoo,2024-08-07,What do you value a company that doesn&#39;t make a profit and has negative cash flow?,Negative,-1,0.9967897534370422,Main
Yahoo,2024-08-07,Closed ipo price.,Neutral,0,0.999987006187439,Main
Yahoo,2024-08-07,Ugh 😩,Neutral,0,0.9986068606376648,Main
Yahoo,2024-08-07,"I’m noticing a high number of shorts on ALAB, &amp; pre market is trending up…..🥹
Great report, good luck ALAB",Positive,1,0.9999979734420776,Main
Yahoo,2024-08-06,Don&#39;t expect movement on this. Most shareholders are on lockdown until the 18th .... FYI,Neutral,0,0.9998519420623779,Main
Yahoo,2024-08-06,Next support is,Neutral,0,0.9986947178840637,Main
Yahoo,2024-08-06,When will they start pumoing,Neutral,0,0.9999902248382568,Main
Yahoo,2024-08-06,Crushed it,Neutral,0,0.9976239800453186,Main
Yahoo,2024-08-06,"It looks pretty good, revenue projections of up to $100 million. Lets see what they say. It does not look bad.",Positive,1,1.0,Main
Yahoo,2024-08-06,FMR and INTC are the two top shareholders.  You&#39;re in good company.,Neutral,0,0.9645200371742249,Main
Yahoo,2024-08-06,it&#39;ll go down real quick to take out any stops before it goes up if it&#39;s going to etc,Neutral,0,0.9956300258636475,Main
Yahoo,2024-08-06,FYI; same strategy used for PLTR….😎,Neutral,0,0.9999979734420776,Main
Yahoo,2024-08-06,Anyone playing earnings,Neutral,0,0.9994275569915771,Main
Yahoo,2024-08-06,"dont let the lock up get you out, its very simple, if its a good company with potential, noone is going to sell, if its a crapy company, watch out below, then regardless of lock up, u shouldnt own this",Neutral,0,0.9984261989593506,Main
Yahoo,2024-08-06,alab went public the 1st day of spring. Shouldn&#39;t the lockup end the 1st day of fall.,Neutral,0,0.9999945163726807,Main
Yahoo,2024-08-06,does IPO lockup end at market open today or market close?,Neutral,0,0.9999898672103882,Main
Yahoo,2024-08-05,"Just remember that this company is just an IPO. Lockdown ends tomorrow so if you try to compare with the current market downturn then that does not apply. A lot of shares are in the hands of insiders + institutional investors, so they are unable to sell. GLTA !!!",Negative,-1,0.9971185922622681,Main
Yahoo,2024-08-05,How is this up??? 🤯,Neutral,0,0.9931195974349976,Main
Yahoo,2024-08-05,Rather unusual circumstances.. loving it 😎,Negative,-1,0.6920949220657349,Main
Yahoo,2024-08-05,60 after earnings,Neutral,0,0.9998540878295898,Main
Yahoo,2024-08-05,volume love it,Neutral,0,0.9811543822288513,Main
Yahoo,2024-08-05,Nobody is going to say it?,Neutral,0,0.9817301034927368,Main
Yahoo,2024-08-05,Fault alarm and paranoia set in for a jolt and it is actually an excellent opportunity for day traders or short term investors to make quick money.,Positive,1,1.0,Main
Yahoo,2024-08-05,Brutal Monday to start the week. Will buy more if $35 is coming.,Neutral,0,0.9999743700027466,Main
Yahoo,2024-08-02,It would seem a little info leaked,Negative,-1,0.8752875328063965,Main
Yahoo,2024-08-02,Let’s go 🚀,Neutral,0,0.999863862991333,Main
Yahoo,2024-08-02,Shorts will cover at 65 after earnings hehehe,Neutral,0,0.9999905824661255,Main
Yahoo,2024-08-02,I only need $85 per share 😬,Neutral,0,0.9993795156478882,Main
Yahoo,2024-08-02,"Based on the market this week, I am in at $38 and will keep an eye before earning.",Neutral,0,0.9999277591705322,Main
Yahoo,2024-08-02,🌋,Neutral,0,0.9673532843589783,Main
Yahoo,2024-08-02,🌋 after earnings on the 6th 🤑,Neutral,0,0.9999759197235107,Main
Yahoo,2024-08-02,next week 55,Neutral,0,0.9999794960021973,Main
Yahoo,2024-08-02,Sold my kidney loading up under 40,Neutral,0,0.9990121126174927,Main
Yahoo,2024-08-02,Only down 2% on a day like this where profitable chip stocks are doing far worse... interesting...,Negative,-1,0.9985235333442688,Main
Yahoo,2024-08-02,Some comments here reflect how weird some people are. If you are not interested in this stock why spitting your filth in this thread?,Neutral,0,0.9990063309669495,Main
Yahoo,2024-08-02,Call option might be a good bet before earning.,Positive,1,0.8812655210494995,Main
Yahoo,2024-08-01,imagine if some kind of recession comes this will go bellow $20.,Neutral,0,0.9490227103233337,Main
Yahoo,2024-08-01,Is this a good time to sell my kidney and buy more shares?,Positive,1,0.8590819835662842,Main
Yahoo,2024-08-01,I am back and still observing this puppy. Not loading yet still.For those disagree about my comments last month are now beginning to absorb the reality of this young company. Do not be surprised if it dropped to $35 this month.,Negative,-1,0.9510272145271301,Main
Yahoo,2024-08-01,Who is selling this gem idts,Neutral,0,0.999921441078186,Main
Yahoo,2024-08-01,"We are hearing about insane spending $$$ on AI buildout from trillion dollar companies like amazon, google, meta, etc... They are buying from this company, all of them.",Neutral,0,0.9991791844367981,Main
Yahoo,2024-08-01,This company headed for chapter 11,Neutral,0,0.996863603591919,Main
